rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
0.34458035,0.46687558,-0.09951867,1.9546,-1.4401,-0.3877,upstairs
0.60716516,0.32885495,-0.13166764,0.20279998999999999,-1.1006,0.43199998000000006,upstairs
0.48837802,-0.11550589,-0.3219958,-0.0665,-1.2175,0.9152999500000001,upstairs
0.34255576,-0.27818802,-0.17489944,0.21579999,-1.1034,0.66749996,upstairs
0.41894883,-0.24902357,-0.05136504,0.281,-0.84639996,0.5309999599999999,upstairs
0.5268451,-0.34248596,-0.09094911,0.3378,-0.27969998,0.9659,upstairs
0.65320694,-0.34074062,-0.10133382,0.24679999000000002,2.143,2.0153,upstairs
0.7698298,-0.31733575,-0.06279694,-0.3567,5.007700000000001,2.7582998000000005,upstairs
0.94315845,-0.27930504,0.0075398223,0.5937,1.9707999,-0.5366999999999995,upstairs
1.2232664,-0.31679472,0.08339183,1.3439,-3.2709,-0.52739996,upstairs
1.620067,-0.43172464,0.12561135,-0.9385,-2.2416999999999994,0.9328000000000001,upstairs
2.1389883,-0.5274385,0.069359384,-0.0824,-0.0651,0.9041,upstairs
2.778983,-0.83681554,-0.09864601,0.44399998,-0.1227,1.3403999999999998,upstairs
3.396882,-1.5144745,-0.43156755,0.2665,-0.5638999999999995,1.4822998999999994,upstairs
3.3181677,-1.7719804,-0.7874751,0.155,-0.6141999999999994,1.9228999999999998,upstairs
2.6119375,-1.2653986,-0.72811645,0.1285,-0.7542,2.3005,upstairs
2.4295506,-1.3100442,-0.6268175,0.4091,-1.0830999999999995,2.5449,upstairs
2.5623703,-1.5732398,-0.7579616,0.9680999499999999,-1.6632998999999995,3.2133000000000003,upstairs
2.6372273,-2.1468074,-0.7109773,1.2752,-2.7152998,4.0683,upstairs
2.6370704,-2.4353626,-0.71829027,1.2725999,-3.3179998,4.0331,upstairs
2.5568025,-2.3110428,-0.7438419,1.6039999999999999,-1.6763999999999997,2.9922,upstairs
2.5025578,-2.2042985,-0.9052325,1.5048999999999997,-1.4959999,2.2108,upstairs
2.3988154,-1.8646748,-1.1225958,-0.5883,-1.7982,0.2592999999999995,upstairs
2.1848905,-1.231103,-1.1209203,-0.8972,-1.0514999999999999,-1.6228,upstairs
2.0113873,-1.0525208,-1.1390717,-1.3555999999999995,-0.9409999999999995,-1.8455,upstairs
1.8709232,-0.83440703,-1.0437942,-1.022,-1.5645,-1.0141,upstairs
1.6950812,-0.810496,-0.9940348,-0.1244,-0.9792999599999995,-1.0054,upstairs
1.4907905,-0.9468062,-0.89184576,0.9763999599999995,-0.34149998000000004,-1.1898,upstairs
1.2369498,-0.8577246,-0.8316145,2.2366,0.48939999999999995,-1.0828,upstairs
0.9632298,-0.8428195,-0.72225213,1.7991999,0.2772999999999995,-0.47939997999999995,upstairs
0.6483375,-0.63144267,-0.56168187,0.7664,-0.5156999999999999,-0.6353,upstairs
0.38283798,-0.46729445,-0.36950365,0.1214,-0.9187999999999995,-0.45769998,upstairs
0.13849187,-0.24914575,-0.20467477,-0.94979995,-0.90999997,-1.1879999999999995,upstairs
-0.034260813,-0.040369466,-0.058381263,-0.43679999999999997,-0.13499998999999951,-1.7601,upstairs
-0.10847221,0.2276782,0.10337585,-0.55189997,0.5267999999999999,-1.7256999,upstairs
-0.18371336,0.3679154,0.29960322,-0.80829996,0.82629997,-2.1183999,upstairs
-0.20720549,0.42676792,0.3957534,-1.7071999,1.2018,-1.9008,upstairs
-0.19620991,0.5552765,0.49949577,-1.7366999,1.5374999,-2.0549,upstairs
-0.3463955,0.52778757,0.6358234,-1.4162999,1.8312,-1.9694999999999998,upstairs
-0.5348038,0.44970155,0.7382045,-1.1722999999999995,2.2577999,-1.6484999999999999,upstairs
-0.76127774,0.92799157,0.78667223,-1.0504999,2.0964999999999994,-0.91639996,upstairs
-0.7252017,1.903264,0.6745523,-0.6426,2.0129999999999995,-0.5352,upstairs
-0.9284104,1.3526651,0.32005847,-0.106699996,1.9570999,-0.1778,upstairs
-1.3400115,0.8415105,0.36693802,0.1524,1.7267,0.81799996,upstairs
-1.7394998,1.3477956,0.83831656,-0.18869998999999998,1.5387,0.7705,upstairs
-2.2016456,1.890593,1.631621,0.09599999999999999,1.6048,0.14,upstairs
-1.9844218,1.1856894,1.7698511,0.2056999999999995,1.5959999999999999,0.3134,upstairs
-1.9229689,1.4583622,1.7276665,0.523,1.5223999,1.3495,upstairs
