rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
-0.054576445,0.7948753,-0.15498523,-0.9520999999999995,2.2999,-1.1035999999999995,jogging
-0.6350555,-0.3994186,0.31927308,-0.65569997,3.0275998,-0.8499,jogging
0.3399203,0.19444713,-0.035255652,-0.42459998,3.8841999,0.2827,jogging
0.5379977,0.40175733,-0.35480797,-0.20349999000000002,5.496499999999999,0.8993,jogging
1.2324468,1.3580756,-0.708115,0.4639,7.0631,0.9282999599999999,jogging
2.4396038,2.470304,-1.0757512,0.5099,3.9431999,0.9530999699999999,jogging
1.9762363,2.0001996,-0.38090065,-1.6804999,-3.7461,0.30819999999999953,jogging
1.7038951,1.1868414,0.28578022,-5.449599699999999,-3.7817998,-0.8824,jogging
2.5388606,0.86634654,-0.06091199,-3.3518,3.9636,9.4064,jogging
3.496575,2.254337,-0.45821875,-1.2512,1.6201999,-2.6101,jogging
3.6582973,2.3185477,-0.5761855,6.1668997,-1.3860998999999998,8.0176,jogging
2.7397132,2.1324084,-0.33625513,8.1761,-5.8016000000000005,5.686199700000001,jogging
1.8692127,0.80288637,0.06476917,1.1379999999999995,-8.710899,0.1273,jogging
1.4052519,-0.3472158,0.23293164,-1.5846,-3.9204,0.41559999999999997,jogging
1.3449856,-0.42226496,0.3265511,-1.4040999999999995,-1.7238,-0.1477,jogging
0.89882714,0.40458477,0.53930676,3.4937,-3.2800999,-1.5831,jogging
0.41551054,0.62613684,0.4547979,7.5213,-8.8721,-7.2237997,jogging
-0.51939255,0.15652113,0.30806807,7.0397997,-11.6606,-6.7555,jogging
-1.8419333,-1.3429611,0.19071212,0.9942,-8.3798,-8.4417,jogging
-2.6479263,-2.17194,0.16294394,-3.5709999,-2.5713,-8.3289995,jogging
-2.6389554,-1.2888035,0.49314278,-4.99,1.0547999,-8.731299,jogging
-2.468646,-0.80539966,0.8638682,-1.573,3.5249999,-8.128499999999999,jogging
-2.8742955,-0.8370075,1.2881751,2.3581,5.1938996,-6.3424,jogging
-3.454059,-0.9787806,1.6772963,4.6129999999999995,6.6328998,-8.4265995,jogging
-4.3321166,-0.73178166,1.3990035,5.1475997,6.800999599999999,-9.9362,jogging
-4.0203834,-0.4874181,1.0063394,4.2167997,5.9944,-3.7747,jogging
-3.21172,0.68779933,0.858894,0.0888,6.8782997,1.0708,jogging
-3.4442327,-0.20481439,0.6049311,-3.9636998,7.145899999999999,-0.613,jogging
-3.9687216,-2.2828033,0.116588,-6.9178,4.3568,-1.5627998999999995,jogging
-3.4255753,-3.4827173,-0.6192777,-2.8847999999999994,-2.6348,-3.7554998,jogging
-2.4766746,-3.7906806,-1.1122808,1.6123999,-10.2794,-4.5179996,jogging
-1.6364731,-3.2519672,-1.0709165,4.4767,-15.0595,-1.3481,jogging
-0.59908426,-2.184716,-1.049449,5.274100000000001,-15.932699,-0.9794999999999999,jogging
0.7196342,-0.6220877,-1.1703655,2.0729999999999995,-16.8438,-5.0449,jogging
1.8038152,0.3999073,-1.338109,-0.9089999999999999,-16.881600000000002,-3.6086998,jogging
2.5225768,1.3036736,-1.2167737,0.6806999999999995,-11.0638,0.3005,jogging
2.6931653,2.15515,-0.73075193,0.2479,-4.9679,4.0162,jogging
2.7329936,2.451088,-0.6812369,-1.0512999,1.3458999,6.9140997,jogging
2.7376537,2.0879548,-0.5365317,-0.9348999999999995,6.2455997,10.1656,jogging
2.0776398,1.3533981,-0.34552282,-0.94409996,7.477200000000001,9.9564,jogging
0.22605504,-0.0837758,-0.071017444,-0.37,9.309999,8.7541,jogging
-2.5537133,-2.4373174,0.081786126,-1.7915,10.7437,7.9024,jogging
-2.5940828,0.50899035,-0.15395549,-2.01,11.3814,6.7822000000000005,jogging
0.4070108,2.903809,-0.2636669,0.5189,10.075399,5.313600000000001,jogging
0.07955211,3.3793938,0.10702359,0.7733999999999995,5.4479999999999995,3.0321,jogging
0.1955816,-3.0040607,-0.30672416,-0.65169996,-0.14379999,-1.6288998999999995,jogging
3.345866,1.4429336,-1.2389917,-1.885,-3.021,-10.5047,jogging
4.637235,5.2129493,-0.80695295,2.9366,-1.0608,-14.842998999999999,jogging
3.0696154,0.20722294,0.63723713,5.796,-5.3069997,26.562199,jogging
3.744412,-0.88135636,0.03986332,5.093999999999999,-5.489000000000001,14.837800000000001,jogging
4.3934474,0.8005825,-0.6899636,-1.0338,2.9986999999999995,5.7636,jogging
3.876446,2.3661778,-0.49450412,2.5907,5.1903,-14.9890995,jogging
2.6792724,1.9356923,-0.2981546,8.455299,-3.9199998,34.9332,jogging
1.3716717,1.0969045,0.29831168,-0.9898,-13.613999000000002,-3.375,jogging
0.47371727,0.5230403,1.0420314,-1.2708,-11.7213,0.6159,jogging
0.11559316,-0.22591542,1.1864923,4.8206997000000005,-6.812599700000001,2.1813,jogging
-0.52050954,0.086393796,0.8870985,6.2419,-6.4182997,-2.0004,jogging
-1.1302577,-0.57836723,0.35295793,4.4535,-14.7434,-9.8791,jogging
-1.3670292,-0.72137946,0.04818854,-0.6767,-14.925698999999998,-11.9844,jogging
-1.3424374,-0.5122541,0.25579545,-6.4888997,-5.9933996,-12.555499999999999,jogging
-1.8916402,-1.4659718,0.71671945,-5.1647997,2.5096,-10.0314,jogging
-2.902535,-2.322021,1.2283279,1.2579000000000002,8.7949,-7.6825,jogging
-3.788813,-1.801651,1.9915777,6.8595,10.4087,-8.6005,jogging
-4.4186153,-0.40362483,1.735922,9.242799999999999,9.3989,-7.8025,jogging
-3.6624165,-0.97110116,0.81117666,6.1523,7.877999999999999,-1.6508,jogging
-2.172551,0.07597418,0.36323792,0.36589998,7.6548996,0.1017,jogging
-2.8271542,1.0412459,0.15838863,-3.5577997999999997,7.0474996999999995,-0.3629,jogging
-3.6202316,-1.5702727,-0.087301366,-5.615,5.257199999999999,-0.5342,jogging
-3.3687298,-2.7546706,-0.46504298,-2.1125997999999995,1.6165999,-0.0451,jogging
-2.3824792,-3.2578664,-0.9122138,1.8775999999999995,-5.890499999999999,-5.271599999999999,jogging
-1.3834702,-3.5341172,-1.2567068,2.7444999999999995,-14.1967,-4.3598,jogging
-0.75422657,-2.9071426,-1.4426368,2.7965,-17.383,2.5908,jogging
-0.109362334,-1.4210645,-1.5280358,1.3306999,-19.3273,-2.0451999,jogging
0.90699524,0.22355922,-1.5194488,-1.4685999,-19.8568,-3.3757,jogging
1.8488448,1.7801485,-1.4233334,0.17909999,-12.693000000000001,-0.1648,jogging
2.5153337,2.0595758,-1.1049854,3.9512,-6.187599700000001,0.8999999999999999,jogging
2.5700147,1.89171,-0.6989869,3.8697999,-2.0661,5.2851996,jogging
1.8520386,1.5653858,-0.36196384,1.1721,2.2019,9.1876,jogging
0.24157102,0.43961352,-0.15606734,-1.1593,6.8904,11.4309,jogging
-1.2915262,-1.425009,0.0002443461,-2.5905999999999993,11.0469,12.094000000000001,jogging
-2.3606277,-2.1885033,0.0075223693,-2.1400999999999994,14.5274,10.492498999999999,jogging
-0.04988151,2.0279505,-0.39955822,0.0156,13.3185,8.0897,jogging
0.18545869,3.5849936,-0.064577185,0.41590000000000005,9.478100000000001,4.0306,jogging
-3.095097,0.36946875,1.7318203,0.6616,4.791,-1.8153,jogging
3.1471777,-2.2747052,-1.7000903,-1.5353998999999998,0.23199999999999998,-10.221499000000001,jogging
3.1922247,3.822812,-3.2895792,-1.7910998999999999,0.6429,-12.9783,jogging
3.6071417,5.0045047,-0.4799481,2.9715,6.673,-1.0138,jogging
2.7529252,-1.2856444,1.7616307,3.9854999,5.2061996,37.7325,jogging
4.232022,-1.9430575,0.48357838,-1.7770999999999995,-20.7074,-41.2654,jogging
4.5025306,0.048956484,-0.8056789,0.5047999599999999,-16.5295,52.7132,jogging
3.2818124,0.8932595,-1.0510547,15.2865,11.4584,-17.298399,jogging
2.7702563,0.8948128,-0.42397538,7.1386,1.4274,40.485600000000005,jogging
1.6224755,1.0475117,0.3951949,-7.459800000000001,-13.555699,-11.5487995,jogging
0.44066072,2.059087,1.067042,-1.9600999,-14.1782,3.4580997999999994,jogging
0.099571034,1.5904313,1.1804011,8.356299,-9.787399,5.4221997,jogging
-0.89716905,0.73836154,0.9015673,9.7156,-9.770599,-2.9394999,jogging
-1.6103281,-0.7774395,0.5570567,2.2365,-13.3352995,-6.520899999999999,jogging
-1.4823431,-0.8772199,0.19552924,-7.4974,-10.075000000000001,-11.610700000000001,jogging
-1.5018034,-0.109868474,0.24429373,-8.721499,-2.5152,-13.777599,jogging
-1.9687139,-1.001819,0.45046946,-4.6742,3.1801000000000004,-7.4010997,jogging
-2.8265607,-1.5573398,0.9795137,0.3949,9.5801,-3.8565,jogging
-3.3068056,-0.64751714,1.5802909,4.5343,12.0689,-6.8273997,jogging
-3.4673584,0.6560693,1.3781643,8.3017,8.9402,-7.2531,jogging
-3.0719366,-0.72455597,0.042690754,8.145599,6.5190997,-1.2840999,jogging
-1.8704519,-0.35761797,-0.20303415,1.3619,6.9756,-1.1961999999999995,jogging
-2.542072,-0.0069987704,-0.532116,-2.8418999,6.8835998,-1.8073999999999995,jogging
-2.9966083,-2.8350081,-0.7190058,-5.0717,5.953799699999999,-2.1666,jogging
-2.8578196,-3.0982213,-1.2951216,-2.0063999,3.2015998000000003,0.0675999999999995,jogging
-2.0083504,-1.5561879,-1.4645232,5.2539997000000005,-4.5889997,-3.9645998,jogging
-1.0871133,-2.1362133,-1.5606036,10.014299,-17.7767,-3.8602,jogging
-0.30206412,-1.6377995,-1.4610151,4.5271,-21.437399,5.0554,jogging
0.41205478,-1.0164448,-1.2573352,-0.6573999999999995,-18.554299999999998,-1.5479,jogging
1.2688544,0.15158184,-1.2646481,-4.9632,-18.6276,0.08779999599999999,jogging
2.1922905,1.6935977,-1.0573728,-5.8669,-14.049399000000001,2.501,jogging
2.725541,2.3958135,-0.5782276,-2.0551,-6.8464,2.5038,jogging
2.4076643,2.1624804,-0.46848127,1.9026999999999998,-0.4655,4.6003,jogging
1.2747186,1.4590778,-0.38198277,1.4606,4.1552,9.0899,jogging
-0.5664117,0.03265511,-0.29942867,0.1592,8.3818,10.394299500000002,jogging
-1.7987537,-1.441066,-0.42945573,-1.7615998999999998,12.0973,12.2626,jogging
-2.8105037,-0.6539923,-0.83402306,-2.2152998,15.281699,11.589,jogging
0.08300786,2.2266388,-1.3662612,-1.5778998999999998,13.285399,8.0491,jogging
-1.6015664,-0.5448569,-0.40882593,-1.2850999999999995,10.012,2.2868,jogging
-1.7745636,3.4816525,0.58744293,-1.7501999,5.4653997,-4.6228,jogging
0.28173104,-6.000442,-1.1268195,-2.5342,1.2099998999999995,-14.287600000000001,jogging
3.4014547,2.4271944,-1.4561107,0.46789998,-0.49699998,-14.0597,jogging
5.0225167,8.086425,-1.4907206,4.189,2.9336,-4.7795,jogging
2.619774,1.2363039,0.37667695,2.6849,-3.6957,26.3912,jogging
2.9261665,-0.9865648,0.5092522,-1.7507000000000001,-23.3001,-3.168,jogging
3.5440307,-0.18064158,0.014870205,3.5760999,3.6866,36.5394,jogging
3.063332,1.212009,-0.5401445,-5.7135997000000005,11.279799,-30.084099000000002,jogging
2.0272174,1.8241483,-0.84905034,4.9277,2.1654999999999998,48.1143,jogging
1.2096528,2.2713714,-0.42388812,3.5347998,-14.208199500000001,0.0032,jogging
0.15125023,2.3647816,0.3356268,-4.8793999999999995,-18.5893,1.5713999,jogging
-0.72506213,2.5361378,0.6118775,3.274,-9.3052,4.1354,jogging
-1.2367752,2.4817884,0.44174284,4.4244,-5.370899700000001,1.7225,jogging
-1.4565296,1.0864849,0.24729571,4.5868,-10.751900000000001,-6.2721,jogging
-1.7076999,-0.19737929,0.13046336,-2.0802999,-10.288799,-9.432099000000001,jogging
-2.0648642,0.20362756,0.06377433,-7.9378996,-3.3481,-12.7855,jogging
-2.2330441,0.5079083,0.14318681,-7.1225996,3.0094,-10.095099000000001,jogging
-2.434612,0.4137652,0.46251225,-1.6479,6.9024997,-3.7314,jogging
-3.1255007,0.6625968,1.2022351,1.8341999,9.2178,-1.2868999,jogging
-4.0948915,1.2597612,1.0338632,3.2572,9.952499,-3.2742,jogging
-3.6264975,-1.4523582,-0.27104962,5.1003,7.637699600000001,-3.7228,jogging
-1.9962553,1.4288661,0.12541936,1.8515999,5.380599999999999,-2.8825000000000003,jogging
-2.8738067,2.248438,-0.1107935,-3.2751,5.3437,-1.9118999,jogging
-3.227009,-1.2704775,-0.06997025,-7.7135997,5.8886,-0.6714,jogging
-3.69378,-1.5453843,0.14327408,-5.7588997,3.0488,-1.1486,jogging
-2.586735,-0.2746101,1.011907,1.9248999,-6.0780997,-5.4971,jogging
-1.0465866,-0.12758356,1.3855995,3.1557999,-23.226799,-5.147,jogging
-0.09122836,-1.1200302,1.2205786,-0.9831999499999999,-24.8772,6.669699700000001,jogging
0.49640656,-0.8247728,0.6981841,-6.0280000000000005,-16.9315,-2.4386999999999994,jogging
1.2483642,0.52248174,0.30096456,-14.306999000000001,-16.605299,-1.8267,jogging
2.3620589,2.6866202,0.22090632,-13.5323,-11.631499000000002,2.9728,jogging
3.222541,4.040734,0.032515485,-7.2643,-3.6992,5.898399999999999,jogging
3.3339977,3.39292,0.11732103,-0.011299998999999998,0.08279999999999998,5.4207,jogging
2.6920831,2.5894578,0.26359707,2.9066,0.9009,8.2084,jogging
1.5864868,1.8433644,-0.09318313,2.9138,4.7641,10.564,jogging
-0.29820696,0.9890955,-0.37932986,-2.1283997999999995,9.3477,12.556399,jogging
-2.602024,-0.24528857,-0.47099456,-1.4954,12.584300000000002,12.4698,jogging
-1.896754,3.3097901,-0.61896354,3.1195,11.238,9.2456,jogging
-1.7763437,1.1022801,-0.7163704,3.6331999999999995,7.3652,3.8765998,jogging
-0.6842738,0.71223396,-0.7319387,3.2907,4.2458,0.8567,jogging
1.4779449,-0.2722539,-0.9519898,2.9995,2.4918999999999993,-6.381,jogging
2.4625025,4.590181,-0.9674709,-0.7813000000000001,0.49899998,-15.349699999999999,jogging
2.188032,4.096183,-0.7781027,0.1714,1.9343,-13.3654995,jogging
1.2868139,1.1701211,0.2647141,-5.724900000000001,-3.5584998,18.7568,jogging
2.3796341,1.8933157,0.13821262,-2.3111,-10.4711,-3.8830998,jogging
3.2297144,3.808064,-0.05445427,-4.5069,-0.9691,19.6693,jogging
3.3277495,4.14212,-0.24548055,-0.3217,2.4015,-0.121199995,jogging
