rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
2.0834868,-1.941417,1.1368028,-1.6005,-2.1605,3.3221,jogging
1.9838983,-1.9173139,1.157031,-1.3089,-1.7989999,2.0135999,jogging
1.8283546,-1.7209994,1.1260865,-1.7159,-1.1867,0.6878999999999995,jogging
1.9076099,-1.7064084,1.0704104,-1.8578998999999998,-0.55079997,-2.3634,jogging
1.9211363,-1.6809441,1.0003529,-2.1447,-0.988,-3.4661999,jogging
1.7729404,-1.7406693,0.9513441,-3.0907,-1.9145,-1.9426999,jogging
1.6557939,-1.8364878,0.8742878,-2.2094,-1.7154,-0.66749996,jogging
1.5381413,-1.9804775,0.7757639,-0.5913,-1.1722999999999995,-1.0389,jogging
1.3646555,-1.9387118,0.59915406,0.072399996,-0.45609999999999995,-1.3586,jogging
1.1145847,-1.5658745,0.4378682,0.63769996,-0.1812,-0.6997,jogging
0.8025373,-1.0817376,0.34147367,0.6415,-0.3680999999999995,-0.0095999994999995,jogging
0.41224676,-0.5692566,0.19694296,0.6189,-0.3455,-0.4414,jogging
-0.003630285,-0.19284143,-0.0019547688,1.1243,0.13859999,-0.6202,jogging
-0.5208586,0.088139124,-0.1958434,1.9562,0.57089996,-0.83879995,jogging
-1.0300759,0.35945055,-0.2523397,3.1003999999999996,1.01,-0.2642,jogging
-1.3472371,0.611127,-0.18020524,3.6064,0.9503,0.2748999999999995,jogging
-1.4545923,0.8207062,0.024452062,3.8439,1.6482999,0.5808,jogging
-1.3756162,0.9447816,0.2799508,3.1650999000000004,2.8302999,0.5208,jogging
-0.959774,1.0318387,0.5628338,2.6355,4.5236998,0.0601999999999995,jogging
-0.60288906,2.1893585,1.1820766,1.8176,4.3525,-0.48839998,jogging
-0.9882403,1.5836071,1.34057,0.8714,3.2175998999999997,-0.5069,jogging
-0.18715166,2.3450768,1.2210672,0.29059999999999997,2.6217,-0.46519998,jogging
0.19406316,0.044348817,0.1290322,-0.3468,1.6674999,-0.15910000000000002,jogging
-1.8517768,1.1188782,-0.5714906,-1.3296,1.3809999,1.1259999,jogging
-3.6545625,4.0049195,-0.97171205,-4.9632998,1.9036,2.4884,jogging
-3.2098699,1.723949,-1.1669446,-9.8391,0.7267999599999999,1.7686,jogging
-1.7668492,0.3954218,-0.97295123,-4.5351,0.1139,-3.4431000000000003,jogging
-1.7442995,-0.7008195,-0.6708871,2.5679,2.004,-1.8092999999999995,jogging
-2.1848207,-0.4340983,-0.29962066,14.0668,6.5193,-7.7745,jogging
-2.2916696,0.022567106,-0.39027306,10.205200000000001,2.0339999999999994,1.8909999,jogging
-2.0330818,0.0042062434,-0.65240407,1.0905,-1.1656,-9.7677,jogging
-1.569435,-0.42437682,-0.82636106,-6.733199600000001,-8.0611,-8.306399,jogging
-1.1233637,-0.207764,-0.8262389,-8.4902,-12.611799,-3.7956997999999995,jogging
-0.93994707,1.0274055,-0.6880437,-6.7464,-13.0997,-0.6440999999999999,jogging
-0.6470634,1.1432605,-0.6464525,-2.7501,-9.3679,6.190600000000001,jogging
0.5500231,0.4605575,-0.6620034,0.1928999999999995,-6.099499699999999,5.7272997,jogging
1.6832653,-0.0032114058,-0.3630634,0.80329996,-4.6682996999999995,5.4821997,jogging
2.2781084,-0.50738466,0.10011209,1.5213999999999999,-2.8779,6.2302,jogging
2.7729442,-0.9460732,0.27761206,2.0876,-0.0767999959999995,9.5546,jogging
3.0461755,-0.39524725,0.057316612,1.1047,2.9255998,8.946,jogging
3.3982084,-0.41744784,-0.5233719,-1.2451999,6.1024,4.9031997,jogging
3.4975002,0.4863709,-0.9016371,-5.0281,6.416399999999999,6.0407996,jogging
3.1635664,-0.18158406,-0.32882002,-9.4531,5.280399999999999,4.9919,jogging
2.5239382,1.0007718,0.2472608,-8.5758,5.3982997,0.2688999999999995,jogging
2.4764826,2.3047073,0.32267648,-3.0907,7.5692,1.5468999,jogging
2.743832,0.95614374,0.5156924,2.2782,8.4465,1.9238,jogging
2.7535362,-1.0337934,0.94907516,5.9463,6.0685997,2.55,jogging
2.4893632,-2.4218712,1.0979692,3.3778,-2.2798997999999995,3.2208000000000006,jogging
1.8592469,-3.4296243,1.2784537,1.3236999999999999,-14.3224,1.6410998999999995,jogging
