rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
-0.13412856,-0.3231826,-0.19524999,-2.5898,-7.0276000000000005,3.2512999,downstairs
-0.13367477,-0.27888617,-0.22197098,-0.0176,-10.645699500000001,-5.2486,downstairs
-0.17507398,-0.13341297,-0.27933994,-1.6015999,0.2936,1.5073,downstairs
0.22062707,0.06628761,0.0137008345,-1.1152999,1.2581999,0.36479998,downstairs
0.48118728,0.0035255651,-0.35938075,-0.9411,-0.7572,-1.8777,downstairs
0.2655344,-0.5504419,-1.0044893,-0.9407,0.54219997,-0.0133,downstairs
0.1600816,-0.6444279,-1.4624987,-0.5001999999999995,0.0947999949999995,0.23539999,downstairs
-0.010053096,-0.9631599,-2.0311618,0.4157,0.438,0.4682,downstairs
-0.25537658,-0.8690169,-2.0401328,0.2824999999999995,-0.59779996,0.3505,downstairs
-0.2947163,-1.0023077,-1.8853047,-0.2479,1.1665,1.5935999,downstairs
-0.0036477381,-1.7739526,-1.9893612,2.1641998,7.6351,-1.3281,downstairs
-0.37782887,-0.930243,-1.8769445,1.6737,7.194700000000001,-0.736,downstairs
-0.0002443461,-1.0583676,-1.7482963,1.7957,4.8936,0.59349996,downstairs
0.36751398,-1.5855094,-1.5006167,1.2695,1.8417,0.6926,downstairs
0.05799729,-0.6736447,-0.99118996,1.0312999999999999,0.9404,1.0346,downstairs
0.41004765,-0.88706356,-0.66048497,0.2091,2.2322999999999995,-0.5746,downstairs
0.9386904,-1.019569,-0.6197839,-0.9009,-2.2044,0.0219999999999995,downstairs
1.3068502,-0.74131113,-0.5653645,-1.0683,-1.9372,2.2601,downstairs
1.5455588,-0.53249997,-0.72027993,-0.2882,-3.5089000000000006,0.46559997999999997,downstairs
1.6199971,-0.5400223,-0.90373147,-1.2590999999999999,-2.9020998,2.4831998,downstairs
1.681363,-0.83006114,-0.90905476,-2.1371,0.8944999600000001,3.3874998,downstairs
1.7617353,-0.43799037,-0.7749262,0.3161999999999995,-1.2587999,2.3315,downstairs
1.7114699,0.033772122,-0.66137505,-0.38059997999999995,-3.6258998,2.9417,downstairs
1.7394301,-0.03693117,-0.7135255,-0.5971999999999995,-3.3458998,2.9993999999999996,downstairs
1.7499893,-0.35941565,-0.6469761,1.5389,-3.8241000000000005,2.5256,downstairs
1.6166636,-0.60369194,-0.42573816,1.2616,-2.0727,1.9087,downstairs
1.4369994,-0.74754196,-0.18092082,1.8662999999999998,-2.1687998999999993,2.3284,downstairs
1.3138664,-0.6678153,0.040631264,1.0834999999999995,-2.3374,2.6592,downstairs
1.074512,-0.84936446,0.1743933,1.3476,-2.1859,0.8351,downstairs
0.78237873,-0.56321776,-0.15210545,1.4462999,-2.1527,-0.67109996,downstairs
0.77415824,-0.34732053,-0.32058206,0.3818,-1.9763998999999999,-1.1298,downstairs
0.9200678,-0.28932324,-0.14241886,-0.23169999,-1.8526,-1.5788,downstairs
0.6600486,-0.44401175,-0.20825268,-0.2462,-2.0126998,-1.5849998999999995,downstairs
0.34784412,-0.3615973,-0.18322466,0.42810000000000004,-1.9994999,-1.6043999,downstairs
0.07044149,-0.21568778,-0.08864527,0.9884,-0.9376999999999995,-1.5932,downstairs
-0.17997836,-0.00408407,-0.07269296,0.9651,2.0849,-0.5309999599999999,downstairs
-0.37645006,0.12519246,-0.06283186,0.89629996,3.1081,-1.0335,downstairs
-0.5861863,0.2577502,0.004694936,1.9626,2.0646999999999998,-2.2157,downstairs
-0.76220274,0.38960984,0.06859144,0.48419999999999996,1.6593,-1.8237999999999999,downstairs
-0.9551314,0.4779933,0.11320206,-0.8035999499999995,0.8912,-1.1345999,downstairs
-1.0980564,0.5960125,0.123447135,-0.3342,1.7413,-0.92469996,downstairs
-1.117063,0.5416106,0.08635889,-0.49369999999999997,2.0128,-0.8703999499999999,downstairs
