rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
-0.5764299,-0.6325248,-0.17133898,1.3334999,-0.50769997,2.6987,upstairs
-0.42500514,-0.4651128,-0.33449236,0.8296000000000001,0.33769998,3.0068998,upstairs
-0.2804046,-0.25642377,-0.46050513,1.1621,1.064,3.1098999999999997,upstairs
-0.1597849,-0.064489916,-0.51509905,1.0849998999999995,1.2592999999999999,3.3988,upstairs
-0.031101767,0.082187556,-0.5458692,1.6380998999999998,1.6162,3.0995998,upstairs
0.019355701,0.079779,-0.59301054,1.859,2.0171999999999994,2.9055,upstairs
0.065973446,-0.04808382,-0.6777986,1.7626999999999995,2.1924,2.1137999999999995,upstairs
0.2151991,-0.14252359,-0.74968874,1.4386999999999999,1.9275999,1.8830998999999995,upstairs
0.25352654,-0.111090206,-0.6832964,0.8103,2.1987,2.0434999999999994,upstairs
0.3005108,0.14411184,-0.5111022,-0.3058,2.485,1.8449999,upstairs
0.65203756,0.6870139,-0.52345914,-0.4967999799999995,2.3105,1.6538,upstairs
1.3118418,1.4497926,-0.61896354,-0.0320999999999995,1.4804,0.81479996,upstairs
1.8411653,1.7149256,-0.8554557,0.45839998,0.74829996,0.2245,upstairs
1.6551306,1.3610601,-1.1876267,-0.066199996,0.6056,0.21759999,upstairs
1.4762692,0.67479664,-1.2919974,-0.8771999999999995,0.54539996,0.035699999999999996,upstairs
1.6801935,1.3712528,-1.3726317,-2.3314,-0.9204999999999995,-1.6518999,upstairs
1.6753067,0.971363,-1.4096501,-2.872,-2.5746,-0.51739997,upstairs
1.7795027,1.561773,-1.3572029,-3.2401998,-0.90569997,3.2043,upstairs
1.7536545,1.732117,-1.2032474,-1.7091,0.42619999999999997,1.8301999999999998,upstairs
1.7959089,1.7965721,-1.1429638,0.1996,-1.5325998999999997,-2.9821,upstairs
1.9043113,1.9123049,-1.1728438,1.4108,-4.3945,-2.6778000000000004,upstairs
1.908151,1.8502934,-1.0377728,0.82269996,-5.4768996,1.6923,upstairs
2.0637472,1.5339,-0.906716,1.0835999,-3.4917,1.5633999,upstairs
2.0354729,0.99010783,-0.7008195,1.0297999,-2.3697998999999994,0.99679995,upstairs
1.8819536,0.6771703,-0.50879836,2.0017999999999994,-1.7108999999999999,2.6812000000000005,upstairs
