rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
0.2395639,0.6159791,0.14130186,-0.6573999999999995,0.5744,0.2536,standing
0.26981044,0.5247856,0.22905701,-1.2745999,0.2933,0.1296,standing
0.3066369,0.579013,0.27604127,-0.58489996,-0.8673,-0.269,standing
0.32141984,0.5913699,0.23511331,-0.6862999999999999,-0.931,-0.0409,standing
0.3637615,0.54127896,0.20397663,-0.30629997999999997,-0.615,-0.11009999,standing
0.38702676,0.7180284,0.18577285,-1.8087999999999995,0.1373999999999995,0.26739999999999997,standing
0.4211305,0.8811469,0.1980076,-1.2603999,0.6071,0.4258,standing
0.4815887,0.8070926,0.23788838,-0.6762,0.5558999999999995,0.22559999,standing
0.5050285,0.613396,0.2515194,-0.3136,0.0524999999999995,0.16309998999999997,standing
0.4613778,0.5741435,0.21682225,0.057699997,-0.42669999999999997,-0.0356,standing
0.41479495,0.62046456,0.16784832,0.94,-0.8993,-0.10709999499999999,standing
0.4140968,0.5965012,0.16817993,-0.1322,-0.34,-0.332,standing
0.44411647,0.55742323,0.16346754,-0.57589996,-0.1836,-0.1397,standing
0.45115015,0.40683624,0.1871691,-0.64559996,-0.23779999,-0.0037,standing
0.40978587,0.3740415,0.19455186,-0.2561999999999995,-0.19619999999999999,-0.34219998,standing
0.34836772,0.3416133,0.18544123,-0.09389999499999999,-0.18609999,-0.8882,standing
0.24745278,0.35493016,0.17608626,-0.4202,-0.117,-0.8699999999999999,standing
0.15662585,0.30826005,0.15781267,-0.6555,-0.2314,-0.61079997,standing
0.076846845,0.26162484,0.16816248,-0.55579996,-0.5756999999999994,-0.1537,standing
-0.0021467549,0.31866223,0.18411478,-0.23369999,-0.58629996,-0.44759998,standing
0.0054803337,0.37339574,0.22937118,-0.0695999999999995,-0.36069998,-0.5316,standing
-0.0127583565,0.3498338,0.26377162,-0.138,-0.1451,-0.6308,standing
-0.0373675,0.37440804,0.2754304,-0.1144999899999995,0.0016,-0.4946,standing
-0.081629045,0.36212093,0.25904176,-0.055499996999999995,-0.1135,-0.3558,standing
-0.066636674,0.3813021,0.24020967,0.102199994,-0.031799998,-0.40149999999999997,standing
-0.037437312,0.46015605,0.2202082,0.055499996999999995,0.1386999999999995,-0.2478,standing
-0.006126106,0.5760808,0.22540927,-0.09139999999999951,0.2305,0.1433,standing
-0.012845623,0.5080828,0.24375269,0.100999996,0.12529999,0.1389,standing
-0.034487706,0.4796863,0.22191861,0.1273,0.0671999999999995,0.0887,standing
-0.032515485,0.47816786,0.20896827,0.40129998,-0.0117,-0.1329,standing
-0.027174776,0.4196644,0.20280726,0.486,-0.3069,-0.0843,standing
-0.018727383,0.3862937,0.20722294,0.5145999999999995,-0.6505,-0.21169998999999998,standing
-0.008866273,0.3320489,0.20729275,0.0023999998999999998,0.084699996,0.0955,standing
-0.0022514747,0.2802475,0.20507619,0.1304,0.23429999,0.0175,standing
-0.0015009831,0.26087436,0.20565215,0.3499999999999995,-0.1463,-0.3533999999999995,standing
-0.012164945,0.26888543,0.2134014,0.37949999999999995,-0.1255,-0.2776,standing
-0.026825711,0.25612706,0.20964895,0.25599998,-0.1822,-0.0898,standing
-0.047298424,0.23235568,0.18404497,0.601,-0.42549998,-0.1267,standing
-0.046460666,0.22565362,0.15695746,0.1809999999999995,0.17629999000000002,0.24479999,standing
