rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
1.9093727,-0.7996749,0.5485919,1.1977,-2.2412,-1.0426998999999995,walking
1.9048872,-0.8878141,0.500543,0.3714,-3.8558,-1.4448999000000002,walking
1.804461,-0.96764547,0.4274835,-0.3419,-4.2764997,-3.0958998000000006,walking
1.739814,-1.1912745,0.3494149,0.1108,-3.2412,-2.2746,walking
1.5661362,-1.3432752,0.28822368,0.1325,-2.2822999999999998,-1.3705,walking
1.2213116,-1.2463048,0.22341959,0.6852999999999999,-1.2738,-0.9100999999999999,walking
0.85856235,-1.1304498,0.14861478,0.39289999999999997,-0.6687,-1.4074999,walking
0.42997932,-0.96565574,0.14442599,0.53709996,-0.2051,-1.9447999,walking
-0.047926743,-0.74609333,0.20469221,0.76559997,0.18679999,-2.4443,walking
-0.46113345,-0.54428095,0.25378832,0.86679995,0.7260999699999999,-2.8897998000000005,walking
-0.80615014,-0.3562915,0.27466246,0.67689997,1.3406000000000002,-3.1959,walking
-1.0474244,-0.2612758,0.26438248,0.8311999999999999,2.4579,-3.5117,walking
-1.2029333,-0.2411696,0.2049191,0.8398,3.0447,-4.0383997,walking
-1.2317835,-0.3012089,0.09665633,0.63729995,3.1165,-4.0994,walking
-1.1158239,-0.27070057,-0.0726057,0.36089998,3.439,-3.8836,walking
-0.76391315,-0.40662682,-0.2756573,-0.12,3.4905,-2.7675998,walking
0.010262536,-0.6006027,-0.39058724,-0.2733,3.1811,-1.1715,walking
0.74539524,-0.6703635,-0.2523048,-0.030199999,2.6538,-0.3317,walking
0.8491027,-0.6381622,0.0056199604,0.0368,1.7504999999999995,0.5857,walking
0.52349406,-0.33396876,0.13980088,0.48799998,0.7857999999999999,1.6385,walking
0.074141584,-0.33674383,0.14348352,1.2499,-0.37419999999999953,2.9837999999999996,walking
-0.51614624,-0.292203,0.17332865,2.309,-1.9853999999999998,4.7799997,walking
-1.2344888,0.20711823,0.046739917,2.6543999,-4.7433,7.2724,walking
-1.4768103,0.2955017,-0.20045106,2.0713999999999997,-5.7261996,4.5343,walking
-0.41793653,-0.052726395,-0.1373225,1.1922999999999995,-2.1986,2.0232999999999994,walking
-0.5835683,1.4639996,0.22903955,0.8983999499999995,1.9418998999999995,0.07389999999999951,walking
-1.2889082,2.2935896,0.40228093,1.0449,4.0439,-1.5413999999999999,walking
-1.4711206,1.1909952,0.14695673,1.1809,2.8422,-3.4017,walking
-1.7038254,1.1721805,0.048712138,3.9038,-0.011899999000000001,-3.2572,walking
-1.8391756,1.4743146,0.12842132,4.4312997,-4.6724,0.5405,walking
-1.5405672,0.9308015,0.15467107,1.2448,-9.486799999999999,4.7959000000000005,walking
-1.3874495,0.50682616,0.15669566,-2.1418999999999997,-3.0074999999999994,-3.1239998,walking
-1.2590979,0.6607817,0.100391336,0.7066,3.8737,-7.894300000000001,walking
-1.2293924,1.0561162,0.055431657,0.849,4.5077,-5.9245,walking
-1.2436519,1.1999662,0.0141546205,-2.7241999999999997,0.99579996,-4.5375,walking
