rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
0.021083577,-0.028850293,-0.5720142,4.604,-4.0503,2.3976998,sit
-0.12669346,0.101962134,-0.37283725,-0.1766999999999995,-1.7374999999999998,0.9191,sit
-0.24160592,0.23045327,-0.14376277,-0.2564,-2.2268,0.75229996,sit
-0.3485248,0.1365022,0.09367182,-0.1697,-0.2883,0.1174,sit
-0.33892548,0.011309734,0.22965042,-0.5029,-1.0457,-0.152,sit
-0.2919936,-0.033405602,0.30946434,0.23179999,-1.2287998999999998,0.30789997999999996,sit
-0.26535985,-0.07508406,0.35131732,-0.2545,-0.23449999,0.6032999999999995,sit
-0.27474973,-0.19121827,0.335749,-0.6116,-0.6440999999999999,0.30719998,sit
-0.2221106,-0.2820103,0.3521551,-0.2534,-0.6241999999999994,0.373,sit
-0.12412781,-0.27534315,0.43807763,-0.14989999,-1.0051,-0.0134,sit
-0.08611455,-0.2694963,0.6264685,0.24949999,-1.2978999999999998,-0.0762,sit
-0.43697807,0.16051793,0.521644,0.8743999599999995,-0.6653,0.0138,sit
-0.3790506,-0.030455995,0.30147073,0.4931,-0.6604,0.19029998999999997,sit
-0.34081045,-0.003228859,0.30033624,0.5891999599999995,-1.3823999,0.09259999499999999,sit
-0.35821137,-0.0045204028,0.33979815,0.3813,-1.9369999,0.0698,sit
-0.24569,-0.10571459,0.24717353,0.0218,-1.3769,0.21079999,sit
-0.19280653,-0.14746287,0.18037978,-0.2259,-1.7094999999999998,0.2342,sit
-0.13517575,-0.11309733,0.14341371,0.021499999,-2.7421,-0.2288,sit
-0.079220496,-0.0845612,0.10665707,0.4437,2.9673,1.6191,sit
-0.038554322,-0.07901105,0.07285004,-1.2742999999999998,3.2555999999999994,-1.0106,sit
0.008813913,-0.052656583,0.036459927,-0.3603,-0.2636,0.57919997,sit
0.046355944,-0.02734931,0.007888888,0.5003999999999995,-0.5812999599999995,0.2509,sit
0.07002261,0.0030892328,-0.013648475,0.97029996,-0.024099999999999996,0.57989997,sit
0.07004006,0.037524577,-0.025429446,0.66359997,0.12279999999999999,0.3275,sit
0.061837014,0.06084218,-0.03269002,0.40059999999999996,0.0412,0.5905,sit
0.04499459,0.05312782,-0.030665435,0.2822999999999995,0.0011999999,0.311,sit
0.02555162,0.035133477,-0.017488198,0.3857999999999995,-0.0857,0.3505,sit
0.013072516,0.022584561,-0.0044505894,0.3296,-0.1916,0.3085,sit
-0.0033684855,0.014748032,0.00572468,0.2383,-0.1295,0.2311999999999995,sit
-0.016231561,0.0127583565,0.013997541,0.16199999999999998,-0.16369999999999998,0.22710000000000002,sit
-0.029688051,0.019355701,0.01665044,0.0997,-0.19929999,0.1889,sit
-0.03275983,0.02167699,0.016441,0.07139999999999999,-0.2457999899999995,0.1361,sit
-0.029932396,0.019355701,0.016458455,0.069,-0.20629999,0.12019999,sit
-0.03010693,0.010088003,0.016109388,0.0777,-0.1691999999999995,0.1064,sit
-0.02857104,0.00017453292,0.01743584,0.030799999999999998,-0.1822,0.08639999499999951,sit
-0.01891937,-0.0035953782,0.004171337,-0.0034999999,-0.1661,0.09849999999999999,sit
-0.008412487,-0.02555162,0.010175269,-0.0166,-0.17059999999999997,0.053899999999999997,sit
0.00057595863,-0.04223697,0.0011170107,-0.009099999,-0.1662,0.0889,sit
0.008237954,-0.028955013,-0.022410028,-0.012199999999999999,-0.14379999,0.1338,sit
0.0037350047,-0.061034165,-0.016737707,0.023599999,-0.13169999999999998,0.14919999,sit
0.0075398223,-0.06288421,-0.01308997,0.108799994,-0.1389,0.18429999,sit
-0.005305801,-0.077998765,-0.016196655,0.2148,-0.1072,0.17160000000000003,sit
-0.010803588,-0.10042624,-0.023404865,0.24359999999999998,-0.0558,0.3563,sit
