rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
0.47987828,-0.8637984,0.016371189,0.8146,2.3855999,0.9073,downstairs
0.86695737,-0.7623249,-0.19151498,-0.0861,2.71,0.7694999599999995,downstairs
0.90654147,0.9916088,-0.6665412,-0.45089999999999997,2.5874,0.2933999999999995,downstairs
-0.18641862,-0.18668042,-0.63917446,-0.2351,2.1305999999999994,0.20109999,downstairs
0.38020253,0.07988372,-0.48408452,-0.4254,2.0065,0.054599999999999996,downstairs
0.14535102,-0.68361056,-0.20957914,-1.1412,1.8652998999999995,-1.1206,downstairs
-0.06482153,-0.7946135,0.06705555,-1.9438,1.5609000000000002,-2.5549998,downstairs
0.59864795,2.2585957,-0.29171434,-3.0684998,0.2514,-2.908,downstairs
0.7350105,1.1549019,-0.13744467,-1.3972000000000002,-3.0874,0.8867999999999999,downstairs
0.3093247,0.42317253,0.16189674,1.9293,-6.684900000000001,4.3097997,downstairs
0.6287199,0.8424181,-0.17832029,3.3822,-7.363199700000001,2.8026,downstairs
0.6168343,0.7764621,-0.34974653,0.1774,-5.4322,-0.9654,downstairs
0.08545132,0.59688514,-0.018744836,1.1882999999999995,-1.8908998999999995,6.4992,downstairs
-0.02755875,0.63484603,0.0758171,-0.5688999999999995,-10.9523,-5.3764997,downstairs
-0.030752702,0.47338566,0.08234464,2.9624999,-8.9521,1.5727998999999995,downstairs
0.0024783674,0.09515535,0.059864793,1.9682,2.5224,8.971499,downstairs
0.04288274,-0.45261624,-0.064018674,-0.90819997,4.1932,2.4571,downstairs
0.019495327,-0.67771137,-0.07119198,0.028299998,0.6089,3.4213,downstairs
-0.21806143,-0.5782974,0.041050144,0.31469998,-0.7589999999999999,2.3611,downstairs
-0.29984757,-0.25235716,0.053564154,-2.1259999999999994,-0.5334999999999995,-0.5754,downstairs
-0.4105538,0.045413468,0.034208454,-0.85999995,0.20729999,-1.7744,downstairs
-0.80808747,-0.21786945,0.08611455,1.2387999,0.61899996,-2.1431,downstairs
-1.2968843,-0.98061323,0.2735978,2.2568,0.3263,-2.4687998,downstairs
-1.5724543,-0.75368553,0.61299455,3.1664,0.0922999999999995,-1.3400999,downstairs
-1.7324313,-0.31864476,0.9706823,1.5398999999999998,0.6717999599999995,-1.7202000000000002,downstairs
-1.6930043,-0.306794,0.9572084,-0.82839996,0.5724,-3.2538998,downstairs
-1.0525906,0.7396007,0.60798544,-0.24399999,0.6301999699999999,-3.1692998,downstairs
-0.7755894,1.0136174,0.45434412,-0.2561999999999995,0.34669998,-2.7431,downstairs
-0.86229736,0.13266248,0.47141343,-0.3533999999999995,0.534,-2.4421999999999997,downstairs
-0.86742866,0.029967302,0.38570032,-0.9736,1.0046999999999995,-3.1232000000000006,downstairs
-1.2799547,0.09672615,0.4456,-1.3467000000000002,1.9933999999999998,-2.4754,downstairs
-1.4815576,-0.22511257,0.6891084,-2.2631,3.2911,0.3575,downstairs
-1.8316358,0.12653637,1.1423529,-3.0897,4.6006,0.36540000000000006,downstairs
-2.7993684,0.32264155,1.2079598,-1.1735999999999995,4.4168,0.4946,downstairs
-3.2665756,-0.667763,0.6979222,2.5437,3.2916,3.0572999000000003,downstairs
-3.3010633,-1.0930299,0.38063887,2.8437998,2.1722999,0.0736,downstairs
-3.0353894,-1.3936803,0.42233476,2.6238,2.0133,-1.0155,downstairs
-2.841431,-1.8075677,0.94069755,2.7575,1.1769999,-2.6567,downstairs
-1.9986289,-1.4150431,0.4588296,1.3369999999999995,0.4412,-3.2008,downstairs
-1.255171,-0.67423815,0.0052010813,-1.0673999999999995,0.10550000000000001,-4.768800000000001,downstairs
-0.9406801,-0.8404458,0.07063347,-0.7449,-2.8051999,-4.9114,downstairs
-0.66589546,-1.3377424,-0.056915186,0.2241,-10.6345,-6.148100000000001,downstairs
-0.25516713,-1.558387,-0.19746655,0.5391,-15.8861,-4.4256,downstairs
0.05602507,-1.1350924,-0.09719738,0.41239998,-12.229000000000001,1.1235999999999995,downstairs
0.37756708,-0.43771112,-0.06319837,0.5156999999999999,-5.5236998,3.4989998,downstairs
0.7489382,-0.17037904,-0.35899678,0.92179996,-3.6072000000000006,0.5874999999999999,downstairs
1.2999038,-0.26939157,-0.7493571,0.5464999699999995,-4.687,1.273,downstairs
1.7731847,-0.07367035,-1.078247,-0.46649998,-4.3547997,2.5714000000000006,downstairs
2.054078,0.5353972,-1.2770748,-0.1126999999999995,-1.7188999999999999,2.8508,downstairs
2.299192,1.0992607,-1.2545601,2.0278999999999994,0.79359996,4.8273,downstairs
2.492749,1.3562953,-1.164152,2.1729998999999998,2.7465,5.8754997,downstairs
2.5903478,1.3977469,-1.0563257,1.5604999,4.1983,6.3882,downstairs
2.374241,1.398096,-0.90975285,1.0462998999999995,5.5276,5.7242999999999995,downstairs
2.0116665,1.0145249,-0.73267174,1.2547999999999995,5.6194,5.0954,downstairs
1.6113403,0.45444882,-0.50328314,1.5209000000000001,4.7604999999999995,5.3146996,downstairs
1.1008664,-0.19608775,-0.34360296,1.8379999,3.5698,4.8687997,downstairs
0.639157,-0.619173,-0.2135934,1.3245,2.5073,4.2641997,downstairs
0.4851666,-0.371982,-0.22291344,0.75769997,1.6541999999999994,3.5033,downstairs
0.6180211,0.5591686,-0.435512,0.7037,1.0389998999999999,2.7563999,downstairs
0.69874257,1.154256,-0.5880887,0.64269996,0.6785999499999995,1.8658999,downstairs
0.58775705,0.9542239,-0.5725204,0.8664999599999995,0.24,0.8157000000000001,downstairs
0.3219609,0.19544198,-0.33452725,0.8376,-0.0242,-0.6322,downstairs
0.24300219,-0.39678314,-0.0021642083,0.3083,0.14279999999999998,-2.2879999,downstairs
0.25968754,-0.12548918,-0.21298252,-0.5334999999999995,0.7474000000000001,-4.5687,downstairs
0.19333012,0.93591535,-0.98008966,-2.0249999,1.2075,-6.2095,downstairs
-0.015498524,-1.1540117,-0.8389798,-1.0534999,1.5662999,-4.0697,downstairs
-0.9771924,-3.6328504,0.78143626,-0.578,1.0918999999999999,-2.0358,downstairs
-0.35927603,2.370157,0.5476145,-0.41399997,1.0649999,-1.875,downstairs
0.45204028,1.4456911,-0.14151129,-0.7463,0.86259997,-2.2001998,downstairs
0.25982717,-0.49850094,0.03853687,-1.8536999,-1.5227,-1.4307,downstairs
0.96967,0.08899434,-0.20741493,-0.9965999999999999,-6.2288,1.25,downstairs
1.3390864,0.44879395,-0.3547556,2.2645999999999997,-7.0720997,3.9991,downstairs
1.5436739,0.81873393,-0.41413173,2.6394,-3.3553998,2.7614,downstairs
1.1875045,0.93218035,-0.12822933,-5.8317,-3.227,-9.7255,downstairs
0.9605245,0.9652718,0.023404865,-5.6229,-20.691899999999997,-5.6008997,downstairs
0.8972039,1.3003052,-0.05660103,8.0716,-2.2132999999999994,20.3358,downstairs
0.6661922,1.0898011,0.039461896,2.2671999999999994,4.2577,0.2516,downstairs
0.35287067,0.15564846,0.14844026,4.3342,1.9728999,6.4486,downstairs
0.07909832,-0.3020467,0.09021607,3.1348,-3.8007998,2.8955998,downstairs
-0.2689727,-0.29724702,0.02846632,-0.2638999799999995,-4.4396996,3.2128,downstairs
-0.96834356,-0.59154445,0.1780934,-1.6433999999999995,-1.1589,1.1405,downstairs
-1.3598558,-0.6416354,0.39235002,-1.6595999,0.4906,-0.93719995,downstairs
-1.1041301,-0.1449845,0.5627814,0.2545,1.2527,-0.98759997,downstairs
-0.88123417,-0.057054814,0.64934975,0.14249999999999952,1.7027999,-1.691,downstairs
-0.8660673,0.1285435,0.7678227,-0.3613,2.0108,-2.7482998,downstairs
-0.98591906,-0.23912756,0.74773395,0.82089996,1.8708998999999995,-2.8418,downstairs
-0.96958274,-0.061103977,0.5407379,1.6028999,1.7680000000000002,-3.0133998,downstairs
