rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
-0.054576445,0.7948753,-0.30997046,-0.13601428571428567,0.3285571428571429,-0.1576571428571428,jogging
-0.6350555,-0.3994186,0.63854616,-0.09367142428571429,0.43251425714285713,-0.12141428571428571,jogging
0.3399203,0.19444713,-0.070511304,-0.06065714,0.5548857,0.04038571428571429,jogging
0.5379977,0.40175733,-0.70961594,-0.029071427142857143,0.7852142857142856,0.12847142857142857,jogging
1.2324468,1.3580756,-1.41623,0.06627142857142856,1.0090142857142859,0.13261428,jogging
2.4396038,2.470304,-2.1515024,0.07284285714285714,0.5633142714285715,0.13615713857142858,jogging
1.9762363,2.0001996,-0.7618013,-0.2400714142857143,-0.5351571428571429,0.044028571428571354,jogging
1.7038951,1.1868414,0.57156044,-0.7785142428571428,-0.5402571142857143,-0.12605714285714284,jogging
2.5388606,0.86634654,-0.12182398,-0.47882857142857144,0.5662285714285714,1.3437714285714286,jogging
3.496575,2.254337,-0.9164375,-0.17874285714285715,0.23145712857142858,-0.3728714285714286,jogging
3.6582973,2.3185477,-1.152371,0.8809856714285714,-0.1980142714285714,1.1453714285714285,jogging
2.7397132,2.1324084,-0.67251026,1.1680142857142857,-0.8288000000000001,0.812314242857143,jogging
1.8692127,0.80288637,0.12953834,0.16257142857142853,-1.2444141428571427,0.018185714285714284,jogging
1.4052519,-0.3472158,0.46586328,-0.22637142857142858,-0.5600571428571428,0.05937142857142856,jogging
1.3449856,-0.42226496,0.6531022,-0.20058571428571423,-0.24625714285714287,-0.0211,jogging
0.89882714,0.40458477,1.07861352,0.4991,-0.46858570000000005,-0.22615714285714286,jogging
0.41551054,0.62613684,0.9095958,1.0744714285714285,-1.267442857142857,-1.0319713857142856,jogging
-0.51939255,0.15652113,0.61613614,1.0056856714285713,-1.6658000000000002,-0.9650714285714285,jogging
-1.8419333,-1.3429611,0.38142424,0.14202857142857142,-1.1971142857142856,-1.205957142857143,jogging
-2.6479263,-2.17194,0.32588788,-0.5101428428571428,-0.3673285714285714,-1.1898570714285714,jogging
-2.6389554,-1.2888035,0.98628556,-0.7128571428571429,0.15068569999999998,-1.2473284285714286,jogging
-2.468646,-0.80539966,1.7277364,-0.2247142857142857,0.5035714142857143,-1.1612142857142855,jogging
-2.8742955,-0.8370075,2.5763502,0.33687142857142854,0.7419856571428571,-0.9060571428571428,jogging
-3.454059,-0.9787806,3.3545926,0.659,0.9475571142857142,-1.2037999285714285,jogging
-4.3321166,-0.73178166,2.798007,0.7353713857142857,0.9715713714285713,-1.4194571428571428,jogging
-4.0203834,-0.4874181,2.0126788,0.6023999571428572,0.8563428571428571,-0.5392428571428571,jogging
-3.21172,0.68779933,1.717788,0.012685714285714286,0.9826142428571429,0.15297142857142856,jogging
-3.4442327,-0.20481439,1.2098622,-0.5662428285714286,1.020842857142857,-0.08757142857142856,jogging
-3.9687216,-2.2828033,0.233176,-0.9882571428571428,0.6224,-0.22325712857142851,jogging
-3.4255753,-3.4827173,-1.2385554,-0.4121142857142857,-0.37639999999999996,-0.5364999714285714,jogging
-2.4766746,-3.7906806,-2.2245616,0.23034284285714285,-1.4684857142857144,-0.6454285142857142,jogging
-1.6364731,-3.2519672,-2.141833,0.6395285714285714,-2.151357142857143,-0.1925857142857143,jogging
-0.59908426,-2.184716,-2.098898,0.7534428571428572,-2.276099857142857,-0.13992857142857143,jogging
0.7196342,-0.6220877,-2.340731,0.2961428571428571,-2.406257142857143,-0.7207,jogging
1.8038152,0.3999073,-2.676218,-0.12985714285714287,-2.4116571428571434,-0.5155285428571429,jogging
2.5225768,1.3036736,-2.4335474,0.09724285714285708,-1.5805428571428572,0.04292857142857143,jogging
2.6931653,2.15515,-1.46150386,0.03541428571428572,-0.7097,0.5737428571428572,jogging
2.7329936,2.451088,-1.3624738,-0.1501857,0.1922714142857143,0.9877285285714287,jogging
2.7376537,2.0879548,-1.0730634,-0.1335571428571428,0.8922285285714285,1.4522285714285714,jogging
2.0776398,1.3533981,-0.69104564,-0.13487142285714285,1.0681714285714288,1.4223428571428571,jogging
0.22605504,-0.0837758,-0.142034888,-0.05285714285714286,1.329999857142857,1.2505857142857142,jogging
-2.5537133,-2.4373174,0.163572252,-0.25592857142857145,1.5348142857142857,1.1289142857142858,jogging
-2.5940828,0.50899035,-0.30791098,-0.2871428571428571,1.6259142857142856,0.9688857142857144,jogging
0.4070108,2.903809,-0.5273338,0.07412857142857143,1.4393427142857145,0.7590857142857145,jogging
0.07955211,3.3793938,0.21404718,0.11048571428571421,0.7782857142857144,0.43315714285714285,jogging
0.1955816,-3.0040607,-0.61344832,-0.09309999428571428,-0.020542855714285713,-0.23269998571428566,jogging
3.345866,1.4429336,-2.4779834,-0.2692857142857143,-0.43157142857142855,-1.5006714285714284,jogging
4.637235,5.2129493,-1.6139059,0.4195142857142857,-0.15154285714285715,-2.1204284285714285,jogging
3.0696154,0.20722294,1.27447426,0.8280000000000001,-0.7581428142857144,3.794599857142857,jogging
3.744412,-0.88135636,0.07972664,0.7277142857142856,-0.7841428571428573,2.119685714285714,jogging
4.3934474,0.8005825,-1.3799272,-0.14768571428571428,0.4283857142857142,0.8233714285714286,jogging
3.876446,2.3661778,-0.98900824,0.3701,0.7414714285714286,-2.1412999285714287,jogging
2.6792724,1.9356923,-0.5963092,1.2078998571428572,-0.5599999714285714,4.990457142857143,jogging
1.3716717,1.0969045,0.59662336,-0.1414,-1.9448570000000003,-0.48214285714285715,jogging
0.47371727,0.5230403,2.0840628,-0.18154285714285714,-1.6744714285714284,0.08798571428571429,jogging
0.11559316,-0.22591542,2.3729846,0.6886713857142858,-0.9732285285714287,0.3116142857142857,jogging
-0.52050954,0.086393796,1.774197,0.8917,-0.9168999571428572,-0.28577142857142857,jogging
-1.1302577,-0.57836723,0.70591586,0.6362142857142857,-2.1062,-1.4113,jogging
-1.3670292,-0.72137946,0.09637708,-0.09667142857142856,-2.132242714285714,-1.712057142857143,jogging
-1.3424374,-0.5122541,0.5115909,-0.9269856714285715,-0.8561999428571428,-1.793642857142857,jogging
-1.8916402,-1.4659718,1.4334389,-0.7378285285714286,0.3585142857142857,-1.4330571428571428,jogging
-2.902535,-2.322021,2.4566558,0.17970000000000003,1.2564142857142857,-1.0975,jogging
-3.788813,-1.801651,3.9831554,0.9799285714285714,1.4869571428571429,-1.2286428571428571,jogging
-4.4186153,-0.40362483,3.471844,1.3204,1.3427,-1.1146428571428573,jogging
-3.6624165,-0.97110116,1.62235332,0.8789,1.1254285714285712,-0.23582857142857144,jogging
-2.172551,0.07597418,0.72647584,0.05227142571428572,1.0935570857142858,0.014528571428571429,jogging
-2.8271542,1.0412459,0.31677726,-0.5082571142857143,1.0067856714285714,-0.05184285714285714,jogging
-3.6202316,-1.5702727,-0.174602732,-0.8021428571428572,0.7510285714285713,-0.07631428571428571,jogging
-3.3687298,-2.7546706,-0.93008596,-0.30179997142857135,0.23094284285714287,-0.006442857142857143,jogging
-2.3824792,-3.2578664,-1.8244276,0.26822857142857137,-0.8414999999999999,-0.7530857142857142,jogging
-1.3834702,-3.5341172,-2.5134136,0.3920714285714285,-2.0281,-0.6228285714285714,jogging
-0.75422657,-2.9071426,-2.8852736,0.3995,-2.483285714285714,0.37011428571428573,jogging
-0.109362334,-1.4210645,-3.0560716,0.1900999857142857,-2.7610428571428574,-0.2921714142857143,jogging
0.90699524,0.22355922,-3.0388976,-0.20979998571428574,-2.8366857142857143,-0.48224285714285714,jogging
1.8488448,1.7801485,-2.8466668,0.025585712857142857,-1.8132857142857142,-0.023542857142857143,jogging
2.5153337,2.0595758,-2.2099708,0.5644571428571429,-0.8839428142857144,0.12857142857142856,jogging
2.5700147,1.89171,-1.3979738,0.5528285571428572,-0.29515714285714284,0.7550285142857144,jogging
1.8520386,1.5653858,-0.72392768,0.16744285714285714,0.31455714285714287,1.3125142857142857,jogging
0.24157102,0.43961352,-0.31213468,-0.16561428571428571,0.9843428571428571,1.6329857142857143,jogging
-1.2915262,-1.425009,0.0004886922,-0.37008571428571424,1.5781285714285715,1.7277142857142855,jogging
-2.3606277,-2.1885033,0.0150447386,-0.30572857142857135,2.075342857142857,1.4989284285714286,jogging
-0.04988151,2.0279505,-0.79911644,0.0022285714285714283,1.902642857142857,1.1556714285714287,jogging
0.18545869,3.5849936,-0.12915437,0.05941428571428571,1.3540142857142856,0.5758,jogging
-3.095097,0.36946875,3.4636406,0.0945142857142857,0.6844285714285715,-0.2593285714285714,jogging
3.1471777,-2.2747052,-3.4001806,-0.21934284285714284,0.03314285714285713,-1.460214142857143,jogging
3.1922247,3.822812,-6.5791584,-0.2558714142857143,0.09184285714285714,-1.8540428571428573,jogging
3.6071417,5.0045047,-0.9598962,0.4245,0.9532857142857143,-0.14482857142857145,jogging
2.7529252,-1.2856444,3.5232614,0.5693571285714286,0.7437427999999999,5.390357142857143,jogging
4.232022,-1.9430575,0.96715676,-0.2538714285714285,-2.9582,-5.8950571428571426,jogging
4.5025306,0.048956484,-1.6113578,0.07211427999999999,-2.3613571428571425,7.530457142857143,jogging
3.2818124,0.8932595,-2.1021094,2.1837857142857144,1.6369142857142855,-2.471199857142857,jogging
2.7702563,0.8948128,-0.84795076,1.0198,0.20391428571428571,5.783657142857144,jogging
1.6224755,1.0475117,0.7903898,-1.0656857142857146,-1.9365284285714286,-1.6498285,jogging
0.44066072,2.059087,2.134084,-0.28001427142857144,-2.025457142857143,0.49401425714285707,jogging
0.099571034,1.5904313,2.3608022,1.193757,-1.3981998571428573,0.7745999571428571,jogging
-0.89716905,0.73836154,1.8031346,1.3879428571428571,-1.3957998571428571,-0.41992855714285715,jogging
-1.6103281,-0.7774395,1.1141134,0.3195,-1.9050427857142858,-0.9315571428571428,jogging
-1.4823431,-0.8772199,0.39105848,-1.071057142857143,-1.4392857142857143,-1.6586714285714286,jogging
