rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
0.2451664,-0.17287487,-0.17886134,0.06268571142857135,0.2092857,0.10365714285714286,sit
0.61362284,-0.16451474,-0.66252696,0.11045714285714285,0.028499999999999987,0.013385714285714287,sit
0.47116908,-0.024207717,-0.08011061,0.06419999714285707,0.009042857142857142,-0.033928571428571426,sit
0.2035054,-0.026529005,0.18106046,0.10534285714285715,-0.011357142857142857,-0.15937142857142853,sit
0.03530801,-0.13452998,0.25052456,-0.07871428571428572,-0.3490857142857143,-0.12107142428571427,sit
-0.06956882,-0.14512412,0.34529594,-0.30885714285714283,0.14635714285714285,0.5923285714285714,sit
-0.06452482,-0.15868534,0.26445228,0.07764285714285706,-0.024414285714285715,-0.22468569999999996,sit
0.03926991,-0.08559094,0.10060078,0.02121428571428564,-0.5645142571428571,-0.009357142857142857,sit
0.15156439,-0.07192502,0.0068416908,-0.2982,-0.8292713857142857,-0.014814285714285714,sit
0.16170475,-0.17873918,-0.041503928,-0.17741428571428572,-0.39991427142857144,-0.06261428285714278,sit
0.17301449,-0.3427652,-0.19247492,0.041828568571428575,-0.2901714285714286,-0.017514285714285715,sit
0.07216936,-0.42346925,-0.39137262,0.012328571428571428,-0.15014285714285713,0.037385714285714286,sit
0.1683021,-0.13158037,-0.3333579,0.05342856857142856,-0.05048571428571421,0.02549999999999993,sit
0.3361504,-0.031101767,-0.10293952,0.09722857142857143,-0.12162856571428571,0.06294285428571429,sit
0.5215044,0.0076096356,-0.34459782,0.025585712857142857,-0.13052857142857138,0.06367142857142857,sit
0.5881585,-0.031293754,-0.44390706,-0.026671428571428558,-0.1543142857142857,0.035671428571428555,sit
0.73364913,-0.34602898,-0.35608208,0.02334285714285714,-0.17411428571428572,-0.0053,sit
0.6090501,-0.26647687,-0.2545388,0.06104285428571427,-0.18804284285714284,-0.02287142857142857,sit
0.5669702,-0.16334537,-0.21554816,0.019585714285714286,-0.20677142857142858,0.06819999714285714,sit
0.57775635,-0.054716073,-0.21485002,-0.0027714284285714286,0.04852856857142857,0.06884285428571428,sit
0.55360097,0.0068242373,-0.2507689,0.12189999999999993,0.4506714,0.03499999857142857,sit
0.52253413,0.040421825,-0.30295426,0.03495714285714284,0.02264285714285714,0.07308570857142857,sit
0.5036322,0.075782195,-0.31684708,-0.026242857142857144,-0.05444285714285714,-0.0777,sit
0.4868247,0.07384488,-0.34424874,-0.06055713999999999,-0.05194285714285707,0.005742857142857142,sit
0.46837655,0.10107201,-0.39629444,-0.01902856999999993,-0.06615714285714284,-0.014385714285714214,sit
0.43425536,0.12662363,-0.42641884,-0.03149999857142857,-0.05048571428571421,0.02492857,sit
0.40287435,0.13857915,-0.424115,-0.009300000000000001,0.020285712857142858,0.0241714285714285,sit
0.37021923,0.12356931,-0.41374776,0.020999999999999998,0.05841428571428564,0.019542855714285715,sit
0.33176965,0.113324225,-0.403939,0.028857141428571428,0.05101428285714286,0.028657142857142857,sit
0.2902308,0.15809192,-0.40680134,0.022,0.026414285714285717,0.0020857141428571287,sit
0.26089182,0.12274901,-0.40030872,0.011785713714285715,0.023314284285714214,-0.027971427142857143,sit
0.24373522,0.13185963,-0.35744342,-0.006857142857142842,0.04314285714285707,-0.035514284285714286,sit
