rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
-0.06370452,0.11664035,1.19045412,-0.11119999999999994,0.0927,0.0392714285714285,walking
0.08527679,0.35564575,0.9621302,-0.14845714285714282,0.09284285142857142,-0.014999999999999928,walking
0.30040607,0.48404962,0.87339764,-0.2122,0.07577142857142857,-0.17745714285714284,walking
0.69968504,0.5678603,0.77935934,-0.10239999999999998,0.10972856571428571,-0.16195714285714286,walking
1.1720583,0.67497116,0.5184326,-0.13948570857142853,-0.04608571142857143,-0.1479,walking
1.6868083,0.8156098,0.25509732,-0.24621428571428572,-0.18512857142857145,-0.23161428571428572,walking
2.224998,0.85213953,0.12161454,-0.26997142857142853,0.1613,-0.2631571285714286,walking
2.593088,0.8055742,-0.1505172,-0.3591285714285714,0.3989571142857143,-0.19472855714285714,walking
2.783521,0.6098704,-0.57599354,-0.2932857142857142,0.31374285714285716,-0.1414,walking
2.5920408,0.2501755,-1.1459134,-0.3395,0.21632857142857143,-0.19845714285714283,walking
2.2841647,0.21928316,-1.74606228,-0.2751571285714286,0.28202855714285713,-0.08681428571428572,walking
2.0817938,0.37234855,-2.1229138,-0.12908571428571428,0.3408999714285715,-0.004485714285714214,walking
2.0642881,0.62992424,-2.1728652,-0.007,0.1407857142857143,0.06318571428571428,walking
1.9481889,0.7830245,-2.080188,0.15485714285714286,-0.024885714285714212,0.12044285,walking
1.927559,0.68477994,-2.0592094,0.24659999999999999,-0.13407142857142856,0.07975713714285715,walking
1.9445586,1.0800097,-1.8487226,0.2948285571428571,-0.08802857142857136,-0.03005714285714286,walking
1.9334757,1.2750154,-1.8356675,0.2440714142857143,0.15714285714285717,-0.05654285714285714,walking
1.8077422,1.5110886,-1.8173066,0.1636142714285714,0.4392428428571429,0.013728570714285642,walking
1.6993747,1.7815623,-1.8488971,0.06861428285714284,0.4740285571428572,0.12654285714285715,walking
1.5286117,1.9048524,-1.77018272,-0.023957142857142854,0.3212714285714285,0.16811428571428572,walking
1.2994848,1.8518467,-1.6837889,0.0034857142857142717,0.167,0.187,walking
1.0025171,1.6471894,-1.4751522,0.08961428,0.06502857142857142,0.33571428571428574,walking
0.65715134,1.3891424,-1.22305692,-0.032142857142857126,-0.022542855714285714,0.3510714285714286,walking
0.32960543,1.200228,-0.8995776,0.01975714285714286,-0.07818571428571429,0.21984285714285715,walking
0.059306286,0.96967,-0.77457714,0.07481428571428572,-0.10258571428571428,0.34382857142857143,walking
-0.20703095,0.80370665,-0.47717304,0.16842857142857143,-0.11970000000000001,0.2998857142857143,walking
-0.47727773,0.67957884,-0.229091912,0.17715714285714285,-0.1611428571428571,0.30147142857142856,walking
-0.70790553,0.6277251,-0.078470006,0.2473857142857143,-0.19395714285714286,0.2605999857142857,walking
-0.8233591,0.6404835,-0.045378562,0.2394428571428571,-0.33222857142857143,0.2522285714285714,walking
-0.9082868,0.7330557,-0.01870993,0.2360714142857143,-0.4042428571428571,0.2487999857142857,walking
-0.8873254,0.67816514,0.04059636,0.24654284285714284,-0.41108571428571433,0.27194285714285715,walking
-0.73487085,0.5346816,0.14398966,0.29610000000000003,-0.38058571428571425,0.16555714285714287,walking
-0.43378413,0.5282937,0.24040166,0.1375,-0.5109142571428571,0.17914285714285713,walking
0.027419122,0.47865656,0.12842132,0.1349,-0.4601285428571429,0.13207142857142856,walking
0.4518832,0.5925742,-0.123674028,0.14815714285714285,-0.3444856857142856,0.07315714285714285,walking
0.45406485,0.7408923,-0.42645374,0.1101142857142857,-0.19131428571428563,0.036671425714285714,walking
0.067282446,0.7050781,-0.6207438,0.0275,-0.06019999714285714,-0.02734285571428564,walking
-0.50216615,0.6560518,-0.6599788,0.0015571428571428572,0.0488,-0.10625714285714286,walking
-0.9697922,0.41446334,-0.36641442,0.03947142571428571,0.12375714285714286,-0.20252855714285709,walking
