rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
-0.18516198,-2.2181914,0.35702456,0.25594285714285714,-0.5033714142857143,0.32275714285714285,walking
-0.16626006,-1.7484708,0.75667006,0.1953,-0.8152857142857143,0.6261428571428571,walking
0.34180528,-1.6236973,1.4241538,-0.27531428571428573,-1.0433857142857141,0.21249999999999997,walking
0.4627566,-1.5685623,1.2071395,-0.07737142857142856,-0.4033857142857143,-0.5168142714285714,walking
0.23207644,-1.1665431,1.025346,0.2905285714285714,0.18975714285714287,-0.18242857142857138,walking
0.16666149,-1.097114,0.68011988,0.0717714285714285,0.28752854285714285,-0.04351428571428564,walking
0.4802797,-1.0156944,0.5723982,0.015357142,0.24162855714285714,-0.06984285428571427,walking
0.6770132,-0.9201376,0.45773006,0.08785714285714286,0.15284284285714286,0.079,walking
0.6284756,-0.6092421,0.3705683,0.17125714285714286,0.0007142857142857143,0.15164285714285716,walking
0.50433034,-0.62648594,0.041957714,0.25057142857142856,-0.04592857142857143,0.11485713714285715,walking
0.24064599,-0.6534862,-0.28134706,0.17084285714285713,0.16561428571428571,-0.05041428571428571,walking
-0.13151056,-0.5734279,-0.47769662,0.19481427142857144,-0.20932857142857145,-0.07078571428571427,walking
-0.48307222,-0.41378266,-0.115121916,0.24307141428571427,-0.09614285714285715,-0.10788571000000001,walking
-0.8493994,-0.33855897,0.76208056,0.20858569999999996,-0.004757142428571428,0.016299999142857072,walking
-1.2197407,-0.5146627,1.3150358,0.277,0.06554285714285714,-0.04277142857142857,walking
-1.3178632,-0.8961044,1.17300094,0.24051428571428574,0.2555142857142857,0.029728569999999985,walking
-1.4695672,-1.262257,0.88037896,0.2799714285714286,0.5119999857142857,-0.0469,walking
-0.98864174,-1.538438,-0.36061994,0.28017142857142857,0.5781285714285714,-0.12917142285714286,walking
-0.43727478,-1.5719483,-1.69234108,0.13654285714285713,0.717314242857143,-0.08924285714285715,walking
0.20696114,-1.62731,-2.8042554,0.023185712857142843,0.7281714285714285,-0.10247142857142857,walking
-0.017488198,-2.6654494,-3.7831058,0.09542857142857142,0.7762142857142857,-0.12425714285714286,walking
-0.53066736,-1.5208625,-4.588715,0.21012855714285714,0.4495999857142857,-0.22185714285714284,walking
-1.3662437,-0.04654793,-5.2838096,0.05354285714285715,0.23719998571428572,-0.14288571428571428,walking
-1.8951483,0.99433154,-5.5677052,-0.045342854285714274,-0.036185711428571424,0.1810714142857143,walking
-1.8718133,-1.0948974,-5.6864224,0.13052857142857138,-0.4814428571428571,0.5164285714285715,walking
-1.4667747,-2.1476276,-5.182162,0.2555714142857143,-0.4952714142857143,0.5808857142857143,walking
-0.65622634,0.5452932,-6.0114374,0.28564284285714286,-0.09671428571428571,0.5429857142857143,walking
-0.7158293,1.3690188,-5.1916566,0.2986142571428571,-0.23629999999999998,0.05965714,walking
-1.6989559,0.792554,-3.2545504,0.3322999857142857,-0.46367142857142857,0.20822857142857143,walking
-2.0746555,0.1267109,-2.651539,0.4837142857142857,-0.3755714285714286,-0.1513857142857143,walking
-1.9189023,-0.22926645,-2.0759644,0.5548857,-0.23864284285714285,-0.42314285714285715,walking
-1.2883497,0.5602507,-0.49270644,0.6573142857142857,-0.16422857142857136,-0.6590571428571429,walking
-0.6953566,0.50253266,0.47162286,0.24617142857142857,-0.41444285714285717,0.6404285714285713,walking
-0.515483,0.36632717,0.852349,0.3611428428571429,-1.9743714285714287,0.7393142857142857,walking
-0.41565016,0.7245385,1.33988928,-0.8224142857142857,-0.2822714142857143,-1.0253428,walking
-0.90575606,1.2619952,0.92935294,0.04632857142857143,0.14895712857142854,-1.295157142857143,walking
-0.8448615,1.6484635,0.80061746,0.2212857,-0.07432857142857142,-1.0515,walking
-0.7878416,1.1424227,-0.0636347,-0.1809,-0.1660714285714286,-0.1581,walking
-0.71733034,1.0523638,-0.26148522,-0.3860571428571428,-0.2841857,0.10074285142857144,walking
-0.7564257,0.8203222,-0.23729496,-0.09217142142857142,-0.35892857142857143,-0.07314285142857144,walking
-0.79522437,0.5427625,0.062133722,0.1025,-0.3675571142857143,-0.08371428142857143,walking
