rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
0.021083577,-0.028850293,-1.1440284,0.6577142857142857,-0.5786142857142857,0.34252854285714285,sit
-0.12669346,0.101962134,-0.7456745,-0.02524285714285707,-0.2482142857142857,0.1313,sit
-0.24160592,0.23045327,-0.28752554,-0.036628571428571434,-0.3181142857142857,0.10747142285714285,sit
-0.3485248,0.1365022,0.18734364,-0.024242857142857142,-0.041185714285714284,0.016771428571428573,sit
-0.33892548,0.011309734,0.45930084,-0.07184285714285714,-0.1493857142857143,-0.021714285714285714,sit
-0.2919936,-0.033405602,0.61892868,0.033114284285714286,-0.17554284285714283,0.04398571142857142,sit
-0.26535985,-0.07508406,0.70263464,-0.03635714285714286,-0.03349999857142857,0.08618571428571421,sit
-0.27474973,-0.19121827,0.671498,-0.08737142857142857,-0.0920142857142857,0.04388571142857143,sit
-0.2221106,-0.2820103,0.7043102,-0.0362,-0.08917142857142848,0.053285714285714283,sit
-0.12412781,-0.27534315,0.87615526,-0.021414284285714288,-0.1435857142857143,-0.0019142857142857143,sit
-0.08611455,-0.2694963,1.252937,0.035642855714285715,-0.1854142857142857,-0.010885714285714287,sit
-0.43697807,0.16051793,1.043288,0.12491427999999993,-0.09504285714285714,0.0019714285714285715,sit
-0.3790506,-0.030455995,0.60294146,0.07044285714285714,-0.09434285714285714,0.02718571285714284,sit
-0.34081045,-0.003228859,0.60067248,0.08417142285714278,-0.19748570000000001,0.013228570714285699,sit
-0.35821137,-0.0045204028,0.6795963,0.054471428571428566,-0.2767142714285714,0.009971428571428572,sit
-0.24569,-0.10571459,0.49434706,0.0031142857142857144,-0.1967,0.030114284285714284,sit
-0.19280653,-0.14746287,0.36075956,-0.03227142857142857,-0.2442142857142857,0.03345714285714286,sit
-0.13517575,-0.11309733,0.28682742,0.0030714284285714285,-0.3917285714285715,-0.03268571428571428,sit
-0.079220496,-0.0845612,0.21331414,0.06338571428571428,0.4239,0.2313,sit
-0.038554322,-0.07901105,0.14570008,-0.18204285714285712,0.4650857142857142,-0.14437142857142857,sit
0.008813913,-0.052656583,0.072919854,-0.05147142857142857,-0.037657142857142854,0.08274285285714286,sit
0.046355944,-0.02734931,0.015777776,0.07148571428571422,-0.08304285142857136,0.03584285714285714,sit
0.07002261,0.0030892328,-0.02729695,0.13861428,-0.0034428571428571286,0.08284285285714287,sit
0.07004006,0.037524577,-0.050858892,0.09479999571428573,0.017542857142857127,0.046785714285714285,sit
0.061837014,0.06084218,-0.06538004,0.05722857142857141,0.005885714285714286,0.08435714285714287,sit
0.04499459,0.05312782,-0.06133087,0.04032857142857136,0.00017142855714285716,0.04442857142857143,sit
0.02555162,0.035133477,-0.034976396,0.05511428571428564,-0.012242857142857142,0.050071428571428565,sit
0.013072516,0.022584561,-0.0089011788,0.047085714285714286,-0.02737142857142857,0.044071428571428574,sit
-0.0033684855,0.014748032,0.01144936,0.034042857142857146,-0.0185,0.03302857142857136,sit
-0.016231561,0.0127583565,0.027995082,0.023142857142857128,-0.02338571428571427,0.03244285714285714,sit
-0.029688051,0.019355701,0.03330088,0.014242857142857142,-0.028471427142857143,0.026985714285714286,sit
-0.03275983,0.02167699,0.032882,0.010199999999999985,-0.03511428428571421,0.019442857142857144,sit
-0.029932396,0.019355701,0.03291691,0.009857142857142858,-0.02947142714285714,0.017171427142857142,sit
-0.03010693,0.010088003,0.032218776,0.0111,-0.0241714285714285,0.0152,sit
-0.02857104,0.00017453292,0.03487168,0.0043999999999999855,-0.02602857142857143,0.012342856428571356,sit
-0.01891937,-0.0035953782,0.008342674,-0.0004999999857142857,-0.02372857142857143,0.014071428571428556,sit
-0.008412487,-0.02555162,0.020350538,-0.0023714285714285716,-0.024371428571428554,0.0076999999999999855,sit
0.00057595863,-0.04223697,0.0022340214,-0.001299999857142857,-0.023742857142857142,0.012700000000000001,sit
0.008237954,-0.028955013,-0.044820056,-0.0017428571428571287,-0.020542855714285713,0.019114285714285716,sit
0.0037350047,-0.061034165,-0.033475414,0.0033714284285714284,-0.0188142857142857,0.021314284285714285,sit
0.0075398223,-0.06288421,-0.02617994,0.015542856285714285,-0.01984285714285714,0.02632857,sit
-0.005305801,-0.077998765,-0.03239331,0.030685714285714285,-0.015314285714285714,0.024514285714285714,sit
-0.010803588,-0.10042624,-0.04680973,0.034799999999999984,-0.007971428571428572,0.0509,sit
-0.017662732,0.018221237,-0.044959682,0.026242857142857144,-0.009128571428571429,0.03524285571428572,sit
-0.014870205,-0.023945916,0.028239428,0.029428571428571425,-0.005799999714285714,0.028371428571428572,sit
-0.0030194195,-0.0027750735,0.05878269,0.01727142857142857,-0.010899999285714284,0.05382857142857141,sit
0.0033859387,0.031049408,0.093793996,0.0089714285714285,-0.01068571428571427,0.024414285714285715,sit
-0.00055850536,0.05735152,0.072919854,0.02514285714285707,-0.011885714285714286,0.025071427142857143,sit
-0.01150172,0.041992623,0.057386424,-0.00902857142857143,0.0066142854285714285,0.003342857142857143,sit
-0.015481071,0.020629792,0.052080624,-0.027642857142857143,-0.009928571428571413,0.009814285714285642,sit
-0.01792453,-0.015254177,0.043493606,0.007157142857142857,-0.020828571428571415,0.04024285714285714,sit
-0.036599554,-0.06853908,0.07508406,0.013185714285714214,-0.015228570571428571,0.016885714285714285,sit
-0.052447144,-0.088278756,0.080285146,0.012014285714285642,-0.023042855714285715,0.009842857142857143,sit
-0.044139378,-0.07747517,0.04733333,0.03581428571428571,-0.03881428571428571,0.020585714285714287,sit
-0.029373892,-0.0956615,0.0099832834,0.008714285285714286,-0.016385714285714285,0.0167,sit
-0.0070162234,-0.080232784,-0.035918876,-0.0021142857142857144,-0.008285714285714271,0.018028569999999987,sit
0.003700098,-0.042376593,-0.040735986,0.004071428571428571,-0.004785714285714286,0.02112857142857143,sit
0.015201817,-0.013456488,-0.026389379,-0.0018714285714285714,0.0111,0.0037571428571428573,sit
0.015132004,0.0043982295,-0.0027925268,0.030614284285714215,-0.02775714285714286,0.009485714285714287,sit
0.006143559,0.020490166,0.0123918374,0.03221428428571429,-0.0065,0.008128571428571428,sit
-0.0015882496,0.03487168,0.028902652,0.007228571428571429,-0.0009,0.026542857142857142,sit
-0.0075223693,0.03926991,0.02453933,0.014328571428571428,-0.015085714285714286,0.028057142857142784,sit
-0.011850785,0.040770892,0.010681415,-0.011971427857142858,0.002842857142857143,0.011614285714285714,sit
