rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
-1.4219197,0.58370792,0.01595231,0.15286,0.26034,0.10400000000000001,downstairs
-1.5631169,0.49864056,0.14971434,0.20806,0.32226,0.07324,downstairs
-1.50576532,0.61316908,0.50481904,0.173019994,0.40731998,-0.09274,downstairs
-1.15408146,0.56653386,0.83929396,0.13362000000000002,0.5129999599999999,-0.180339992,downstairs
-0.83353436,-0.5220629,1.1020358,0.10791999999999999,0.54936,-0.35737998000000004,downstairs
-0.4331558,-2.4118356,1.1039556,-0.0247,0.48718000000000006,-0.25928,downstairs
-0.40530034,-0.52988196,1.60305,-0.054920000000000004,0.43276000000000003,-0.06328,downstairs
-1.2154473,4.0073804,1.6099266,-0.089339996,0.24603998,0.15582000000000001,downstairs
0.551908,-0.48331658,0.43001422,0.06308,0.05023999999999999,0.47967996,downstairs
0.89901912,-1.8567162,-0.24270548,0.13448,-0.20792000000000002,0.54252,downstairs
-0.77984804,2.4134762,0.7601956,0.163959992,-0.25498,0.39296000000000003,downstairs
-0.68835784,0.3494498,0.6563834,-0.024560000000000002,-0.93477994,0.53366,downstairs
-0.3556981,-1.0949846,0.46670104,-0.64096,-1.21586,0.2386,downstairs
-0.08175122,-0.4250924,0.47162286,0.138739992,-0.39641998,-0.42573999999999995,downstairs
-0.29813712,0.108594388,0.27925268,1.02226,-0.5673,-0.48356000000000005,downstairs
-0.31792918,0.0704764,-0.08157669,-0.189039994,-0.44386000000000003,0.163959992,downstairs
-0.6653195,0.61795128,-0.009738937,-0.74684,-0.5133,-0.60018,downstairs
-1.1126824,1.367256,0.325469,-0.19674,-0.76534,-0.88972,downstairs
-1.17722452,1.22270786,0.39461892,-0.49744,-1.26746,0.0222199992,downstairs
-0.98611104,0.70825464,0.19917696,-0.55476,-0.5231,0.17709999,downstairs
-0.52928854,0.27813566,0.04384267,-0.10505999399999999,0.20482,-0.54504,downstairs
-0.107128308,0.10485938,-0.08363618,0.20337999999999998,0.42539998,-0.36481998,downstairs
0.43333036,-0.34958944,-0.31782446,0.051919996,-0.05384,0.067759996,downstairs
0.85587454,-1.106783,-0.45364598,0.0090399996,-0.25407998,-0.039819998,downstairs
0.97354466,-0.7814188,-0.510055,-0.0020399998,-0.010159999999999999,-0.22496,downstairs
0.98300434,0.27862436,-0.55089576,-0.14958,0.1923,-0.120419992,downstairs
1.33643352,0.62880724,-0.91636766,-0.23134000000000002,0.13136,0.26204,downstairs
1.5976046,0.52998668,-1.341111,-0.04044,0.18717999999999999,0.39338,downstairs
1.53924072,0.6122266,-1.4039778,-0.04062,0.27962,0.18258000000000002,downstairs
1.22455788,1.35936714,-1.12716854,0.0106599994,0.2909,0.37995999999999996,downstairs
1.0583328,1.249551,-0.91888094,0.071459996,0.27192,0.83414,downstairs
1.2304222,0.85315186,-0.86278606,0.28416,0.33676,0.79105998,downstairs
1.40827132,-0.022654374,-0.8479158,0.42216,0.51875996,0.48512000000000005,downstairs
1.2425348,0.23659684,-0.5921204,0.33295998,0.51744,0.06258,downstairs
1.404257,0.113236964,-0.54831266,-0.032619998,0.42702,0.24586000000000002,downstairs
1.667313,-0.153658792,-0.74288196,-0.3108,0.42375999999999997,0.17215999399999998,downstairs
1.8003072,-0.143500968,-0.92422164,-0.39408,0.46012000000000003,-0.13856,downstairs
2.5703814,0.033789576,-1.21216608,-0.40039998,0.41043996,-0.16148,downstairs
3.5377824,0.14189526,-1.51470148,-0.37315998,0.31467998,-0.120719994,downstairs
4.070457,-0.6088058,-0.93116808,-0.57602,0.2766,-0.082699996,downstairs
5.052763,-1.2160058,-0.35845572,-0.36566,0.32461998,0.18729999,downstairs
5.655984,-1.9522206,-0.52398276,-0.22344,0.26685998,0.32001998,downstairs
