rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
-0.26825712,-0.6463652,-0.39049998,-0.51796,-1.4055199999999999,0.65025998,downstairs
-0.26734954,-0.55777234,-0.44394196,-0.00352,-2.1291398999999998,-1.04972,downstairs
-0.35014796,-0.26682594,-0.55867988,-0.32031998,0.05872000000000001,0.30146,downstairs
0.44125414,0.13257522,0.027401669,-0.22305998,0.25163998,0.072959996,downstairs
0.96237456,0.0070511302,-0.7187615,-0.18822,-0.15144,-0.37554,downstairs
0.5310688,-1.1008838,-2.0089786,-0.18814,0.108439994,-0.00266,downstairs
0.3201632,-1.2888558,-2.9249974,-0.10003999999999999,0.018959998999999998,0.047079998,downstairs
-0.020106192,-1.9263198,-4.0623236,0.08314,0.0876,0.09364,downstairs
-0.51075316,-1.7380338,-4.0802656,0.056499999999999995,-0.119559992,0.0701,downstairs
-0.5894326,-2.0046154,-3.7706094,-0.04958,0.2333,0.31871998,downstairs
-0.0072954762,-3.5479052,-3.9787224,0.43283996,1.52702,-0.26562,downstairs
-0.75565774,-1.860486,-3.753889,0.33474,1.43894,-0.1472,downstairs
-0.0004886922,-2.1167352,-3.4965926,0.35914,0.97872,0.118699992,downstairs
0.73502796,-3.1710188,-3.0012334,0.2539,0.36834,0.13852,downstairs
0.11599458,-1.3472894,-1.98237992,0.20626000000000003,0.18808,0.20692,downstairs
0.8200953,-1.77412712,-1.32096994,0.04182,0.44645999999999997,-0.11492,downstairs
1.8773808,-2.039138,-1.2395678,-0.18018,-0.44088000000000005,0.004399999999999999,downstairs
2.6137004,-1.48262226,-1.130729,-0.21366000000000002,-0.38744,0.45202,downstairs
3.0911176,-1.06499994,-1.44055986,-0.057640000000000004,-0.7017800000000001,0.09311999600000001,downstairs
3.2399942,-1.0800446,-1.80746294,-0.25182000000000004,-0.58041996,0.49663996,downstairs
3.362726,-1.66012228,-1.81810952,-0.42742,0.178899992,0.67749996,downstairs
3.5234706,-0.87598074,-1.5498524,0.06323999999999999,-0.25175998,0.46630000000000005,downstairs
3.4229398,0.067544244,-1.3227501,-0.076119996,-0.72517996,0.58834,downstairs
3.4788602,-0.07386234,-1.427051,-0.11943999999999999,-0.66917996,0.59988,downstairs
3.4999786,-0.7188313,-1.2939522,0.30778,-0.76482,0.50512,downstairs
3.2333272,-1.20738388,-0.85147632,0.25232,-0.41454,0.38174,downstairs
2.8739988,-1.49508392,-0.36184164,0.37326000000000004,-0.43375997999999993,0.46568,downstairs
2.6277328,-1.3356306,0.081262528,0.21669999999999998,-0.46748,0.53184,downstairs
2.149024,-1.69872892,0.3487866,0.26952,-0.43718,0.16702,downstairs
1.56475746,-1.12643552,-0.3042109,0.28925998,-0.43054,-0.134219992,downstairs
1.54831648,-0.69464106,-0.64116412,0.07636,-0.39527998000000003,-0.22596,downstairs
1.8401356,-0.57864648,-0.28483772,-0.046339998,-0.37052,-0.31576,downstairs
1.3200972,-0.8880235,-0.41650536,-0.04924,-0.40253996000000003,-0.31699997999999996,downstairs
0.69568824,-0.7231946,-0.36644932,0.08562,-0.39989998,-0.32087998,downstairs
0.14088298,-0.43137556,-0.17729054,0.19768,-0.18753999999999998,-0.31864,downstairs
-0.35995672,-0.00816814,-0.14538592,0.19302,0.41698,-0.10619999200000001,downstairs
-0.75290012,0.25038492,-0.12566372,0.179259992,0.62162,-0.20670000000000002,downstairs
-1.1723726,0.5155004,0.009389872,0.39252,0.41294000000000003,-0.44314,downstairs
