rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,class
0.8397826,0.222843632,2.797309,-0.49501999999999996,1.23224,-0.00954,walking
0.88596404,-0.50642472,2.3606976,-0.03556,1.3877199199999999,0.55281996,walking
-0.27104962,-4.6855112,5.167571,-0.43512000000000006,0.85226,0.1308,walking
1.0583676,-4.5713664,5.0115734,-0.26055997999999997,0.32617998,0.19990000000000002,walking
1.447995,-1.19499206,5.2335096,-0.17071999399999999,0.06495999599999999,0.09756000000000001,walking
0.96038484,-2.3395092,4.7489014,-0.13571998999999998,0.05924,0.1183,walking
1.33067394,-3.0417948,4.2953252,-0.11277999999999999,0.14188,-0.05064,walking
1.7960136,-1.8402402,3.2031328,-0.134219992,-0.00278,-0.031379998,walking
1.47326732,-0.388999,1.99197912,-0.09953999599999999,-1.2118600000000002,0.0705,walking
0.8634842,0.2755875,1.0292904,0.1163,-0.42264,0.30884,walking
0.51473248,-0.06806784,0.53372168,0.14332,-0.37459998,-0.03148,walking
0.6085614,-0.031939526,0.36337754,0.20825998,-0.27427999999999997,-0.25094,walking
0.62133724,0.43085196,0.025272368,0.27444,-0.082659996,0.13274,walking
0.65439374,0.44306928,-0.0779464,0.37013998,0.02224,0.150459992,walking
0.42774528,0.090687304,0.1691224,0.20636000000000002,0.057120000000000004,0.044379999999999996,walking
0.3371976,0.7963588,0.1288751,0.16653999,-0.14179999999999998,-0.16488,walking
0.31984904,0.8113338,0.17816322,0.023439999,-0.5595399999999999,-0.23264,walking
0.69896948,0.7366686,0.2655344,0.1982,-0.6518200000000001,-0.16162,walking
1.11774374,1.0938676,0.2550624,0.100099992,-0.69336,-0.10497999200000001,walking
1.10521234,0.89458596,0.18912388,0.187019992,-0.081259996,-0.10451999999999999,walking
0.88442814,0.6880088,0.5968328,-0.00442,-0.03594,-0.15752,walking
0.61306434,0.4993736,0.7352374,0.05689999999999999,0.45671998,-0.16753999,walking
0.4214272,0.44380232,0.75122464,0.19231999,0.34764,-0.19203999,walking
0.21586232,0.5101248,0.64898324,-0.01244,-0.53426,0.168199992,walking
-0.162420332,0.80449206,0.5426578,0.07452,-0.4625,0.0445,walking
-0.9303652,0.78860956,0.63624234,0.00862,-0.35354,-0.11766000000000001,walking
-2.0038126,0.34756488,0.97881556,0.11782,-0.4084,-0.38565998,walking
-3.4776034,-0.49679052,1.384081,0.28767998,-0.5541400000000001,-0.52984,walking
-4.841299,-1.2014148,1.5071966,0.3593,-0.58543996,-0.75509996,walking
-5.5649124,-1.1161032,0.9770702,0.4152,-0.47675999999999996,-0.9194799400000001,walking
-5.94316,-0.71628314,-0.0046774824,0.33592,-0.33755998,-0.9968999999999999,walking
-5.721643,-0.125698612,-0.45926594,0.2669,-0.3829,-1.07115994,walking
-4.9468216,0.33632496,-1.02189028,0.275,-0.50996,-0.9995799999999999,walking
-4.2317954,0.43552948,-1.56863212,0.35296,-0.50864,-0.8947200000000001,walking
-4.272077,-0.52900928,-1.7760122,0.36302,-0.34125998,-0.32814,walking
-4.675842,-1.46803128,-1.68755888,0.4245,-0.06418,-0.013120000000000001,walking
-4.9831944,-2.3791282,-1.35280466,0.08675999599999999,-0.0051400000000000005,0.24187998,walking
-5.1898064,-2.951282,-0.86613708,-0.14850000000000002,-0.34526,0.29187998,walking
-5.008362,-3.0088778,-0.47989574,-0.07252,-0.67422,0.32317998000000003,walking
-4.7069436,-3.2296968,-0.4309567,-0.05312,-0.8528600000000001,0.11912,walking
-4.3863616,-3.677269,-0.4531922,-0.06626,-0.80887994,0.14239999,walking
-3.9890198,-4.355958,-0.5368982,-0.0047,-0.54426,0.39431998,walking
-3.2080896,-3.8915956,-0.45560074,-0.024820000000000002,-0.42232000000000003,0.31065998,walking
-2.3263144,-3.1343322,-0.39353684,-0.038540000000000005,-0.2813,0.45968,walking
-1.36139166,-2.3980474,-0.40746456,-0.052779995999999996,-0.11782,0.48612,walking
-0.48027972,-1.5175986,-0.44830528,-0.080719996,-0.0327,0.5407,walking
0.38414696,-0.9901253,-0.607968,-0.06233999999999999,-0.00668,0.57874,walking
1.3152104,-0.32791244,-0.70298374,-0.07752,0.148659992,0.75304,walking
2.1322338,0.23774876,-0.73237508,-0.20442,0.21778,1.09492,walking
2.6701096,0.39667842,-0.64545768,-0.12254000000000001,0.5247200000000001,1.0463200000000001,walking
2.8637712,0.136380032,-0.46998226,-0.087299996,0.72256,1.08286,walking
2.871241,-0.310529,-0.191741868,-0.036059999999999995,0.81066,0.9281599999999999,walking
2.5369058,-0.32683036,0.05721189,0.04008,0.8573600000000001,0.86806,walking
1.8185284,-0.52900928,0.21673499,-0.0125,0.8015399999999999,0.67464,walking
1.13107812,-1.0292555,0.3921755,-0.1147,0.64358,0.36873998,walking
0.30407124,-1.38711786,0.40914008,-0.19368000000000002,0.40103999999999995,0.03378,walking
-0.33091444,-1.5661538,-0.06272713,-0.1982,0.10729999999999999,-0.18064,walking
-0.25963518,-1.160958,-0.46691048,-0.06992000000000001,-0.047419998000000005,-0.33134,walking
0.50321334,-0.26420792,-0.75031704,-0.16641999999999998,-0.21641998,-0.43933998,walking
1.2737762,0.2083225,-0.84407616,-0.34485998,-0.33952,-0.72047996,walking
2.021161,0.90945614,-0.4690747,-0.6009199599999999,-0.65154,-0.8503999999999999,walking
2.2456804,1.4979812,0.056409042,-0.61014,-0.96304,-0.83776,walking
0.76689768,0.66235244,0.2337694,-0.35897999999999997,-0.64301996,-0.5718799999999999,walking
0.63114596,3.1199856,-0.18364355,-0.3013,0.041079998,-0.10338,walking
2.0805722,4.61664,-0.68828804,-0.28692,0.53322,0.35748,walking
3.1579988,2.614992,-0.69767792,-0.5720999800000001,0.35131998000000003,0.44555999999999996,walking
3.2776936,1.98217046,-0.80142028,-0.73662,-0.40752,0.5803,walking
3.0957952,2.3362628,-1.22047388,-0.73616,-1.09858,0.28411998,walking
2.9109998,2.2650532,-1.3442176,-0.06676,-0.88484,-0.46335998,walking
2.4712816,1.8190869,-0.9463175,0.59736,0.282,1.7289,walking
2.3870868,1.67094326,-0.29492574,0.6154200000000001,0.9299,1.5236399999999999,walking
2.5741162,1.5684576,0.177220732,0.47454,0.48163999999999996,0.76204,walking
2.5221406,1.7658194,0.22347196,0.72236,-0.21469998,0.6627799999999999,walking
2.430371,1.6499994,0.033859388,0.76057996,-0.56879998,0.7287399999999999,walking
