,rotationRate.x_mean,rotationRate.x_std,rotationRate.x_range,rotationRate.x_IRQ,rotationRate.y_mean,rotationRate.y_std,rotationRate.y_range,rotationRate.y_IRQ,rotationRate.z_mean,rotationRate.z_std,rotationRate.z_range,rotationRate.z_IRQ,userAcceleration.x_mean,userAcceleration.x_std,userAcceleration.x_range,userAcceleration.x_IRQ,userAcceleration.y_mean,userAcceleration.y_std,userAcceleration.y_range,userAcceleration.y_IRQ,userAcceleration.z_mean,userAcceleration.z_std,userAcceleration.z_range,userAcceleration.z_IRQ,rotationRate.xX#1,rotationRate.xX#2,rotationRate.xX#3,rotationRate.xX#4,rotationRate.xX#5,rotationRate.xP#1,rotationRate.xP#2,rotationRate.xP#3,rotationRate.xP#4,rotationRate.xP#5,rotationRate.yX#1,rotationRate.yX#2,rotationRate.yX#3,rotationRate.yX#4,rotationRate.yX#5,rotationRate.yP#1,rotationRate.yP#2,rotationRate.yP#3,rotationRate.yP#4,rotationRate.yP#5,rotationRate.zX#1,rotationRate.zX#2,rotationRate.zX#3,rotationRate.zX#4,rotationRate.zX#5,rotationRate.zP#1,rotationRate.zP#2,rotationRate.zP#3,rotationRate.zP#4,rotationRate.zP#5,userAcceleration.xX#1,userAcceleration.xX#2,userAcceleration.xX#3,userAcceleration.xX#4,userAcceleration.xX#5,userAcceleration.xP#1,userAcceleration.xP#2,userAcceleration.xP#3,userAcceleration.xP#4,userAcceleration.xP#5,userAcceleration.yX#1,userAcceleration.yX#2,userAcceleration.yX#3,userAcceleration.yX#4,userAcceleration.yX#5,userAcceleration.yP#1,userAcceleration.yP#2,userAcceleration.yP#3,userAcceleration.yP#4,userAcceleration.yP#5,userAcceleration.zX#1,userAcceleration.zX#2,userAcceleration.zX#3,userAcceleration.zX#4,userAcceleration.zX#5,userAcceleration.zP#1,userAcceleration.zP#2,userAcceleration.zP#3,userAcceleration.zP#4,userAcceleration.zP#5,class
0,0.24257793069141234,1.3810317658979216,6.996688081875021,1.6528041560906304,-0.1218751721011453,0.580579306755289,2.525400439250008,0.9837987227671899,-0.16559458703086702,0.5171346318432578,2.918397544062509,0.4504330434937514,0.010786830159217277,1.7295341298449731,9.875787964375025,1.8078487367656302,-0.5476553573394964,3.569384691770719,16.311648499750042,4.6543158400312645,0.148626738785152,2.465355541445727,12.747241866500037,2.9845936666250084,0.0002666666666666667,0.0005333333333333334,0.0010666666666666667,0.0013333333333333333,0.0016,70.53255110162873,75.17729993395328,24.646221761764664,28.9473176956753,12.329670887770467,0.00013333333333333334,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0017333333333333333,33.650478706244094,14.772699828082459,21.2562324647535,9.465904081174797,13.081035795203723,0.0004,0.0010666666666666667,0.0014666666666666667,0.0018666666666666666,0.002266666666666667,19.16546560781214,13.286150652906889,11.476314380887732,4.964523965650604,3.7167060124013664,0.0002666666666666667,0.0005333333333333334,0.0010666666666666667,0.0014666666666666667,0.0017333333333333333,38.69914626189262,59.67195923996233,84.3159019913207,56.70632527979994,39.802395674943824,0.0005333333333333334,0.0009333333333333333,0.0012,0.0016,0.002,251.03730910525962,44.84483556136262,80.47714697783536,65.44773969778673,72.31827104711881,0.00013333333333333334,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0017333333333333333,61.52584701760338,131.29512520666682,81.40048426422123,49.238301709854106,69.93743838398588,downstairs
1,-0.18874145032083392,1.6619265464269293,7.396404217500022,1.8185631934781306,0.08304705285300026,0.538713748777202,2.321391158100006,0.7783717182937517,0.104518580408267,0.3878567751872774,1.5490599830625047,0.5941333675828144,-0.003577387408333301,1.8790025118428577,10.988346154375026,1.8815108929375053,-0.5800947581700018,4.1017650743002205,16.010741673750047,6.339976529171892,-0.48532300604250156,3.536287516181014,16.264827619125047,4.83147717008439,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0012,0.0017333333333333333,93.33658331378113,83.44387424412592,58.934412313935226,19.858928270926448,14.736296169360395,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0016,0.002,30.01362803587321,17.919337316033506,16.359317752126966,10.950263355691476,13.882978126584227,0.0002666666666666667,0.0006666666666666666,0.0009333333333333333,0.0016,0.0024,28.702869007436004,6.63141240224564,12.687692683033411,5.753978554167201,9.155567624100245,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0012,0.0016,28.21432916188482,61.767075393136054,122.97069873283398,36.65778257083801,74.5445250050127,0.0005333333333333334,0.0013333333333333333,0.0016,0.002,0.0024,297.06852134979204,118.08157984290548,73.09131360863455,80.74705750267997,51.66923513216777,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0016,126.11040200709165,164.7130661044185,198.40372730147507,37.75234622237665,62.36861699896203,downstairs
2,0.029434730252222412,1.3063646636027628,6.159230125000018,1.3502731776352297,0.03654042076881323,0.6874162198013712,3.773475021625011,0.5863584288718767,0.015016429272742417,0.4333398874492605,1.668896260000005,0.7214814190312524,-0.18925621090073302,1.5112053771472127,8.681750422775023,1.4148410968593779,-0.3482524089468953,3.4084615204609077,15.148244943750047,4.785497325250015,-0.12942660970732361,2.4089180701753024,10.90313353712503,3.23556776406251,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0012,0.0014666666666666667,76.17201533831869,66.51460181228484,42.78523891491279,18.697222218588024,7.365371555432864,0.0002666666666666667,0.0006666666666666666,0.0009333333333333333,0.0013333333333333333,0.0016,26.733812851841535,33.653003564771254,34.17962374050058,11.785923959899234,15.373220883902729,0.0002666666666666667,0.0008,0.0012,0.0016,0.002,31.50848457750157,11.824998257284431,7.009235171031047,6.599870882834058,5.061513051244912,0.0002666666666666667,0.0009333333333333333,0.0016,0.002,0.0024,23.43226923458999,79.86358371275745,75.47319086671999,54.06455920247345,39.71392531888252,0.0005333333333333334,0.0009333333333333333,0.0012,0.0017333333333333333,0.002,285.6399650350628,86.0828168233032,95.88892243134553,39.79687952825071,63.83470856990911,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0012,0.0016,104.05850550665407,119.85738651542121,130.9940590206908,36.15726007972925,71.51816665539243,downstairs
3,-0.22662237525131385,1.5482222934564351,6.7702270412500205,1.6457208276953177,0.0047179781201515236,0.7806244862566264,3.1701946598750093,1.1220563197500035,0.01460926266208339,0.4754894801986342,1.6671544354375054,0.7903111158875022,0.227762416021819,1.5048793830257923,7.627775512125021,2.241075724498112,-0.8612301827181841,4.366313867581928,18.695206648250057,5.700663182151528,0.09943380384507625,3.3103761880759897,13.372024766625037,5.3972733046875145,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0017333333333333333,90.36061757303838,82.67264993853684,48.706528036264075,16.621949699272786,16.99608129113709,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0012,0.0016,24.78648793755346,35.261142183493405,53.009221108217446,10.301359033488927,15.7930760922895,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0012,0.0016,33.897460598796265,17.07831431136492,6.916325939405515,3.3131457968716287,5.760736048687985,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0016,28.08387414311921,25.174226795870098,90.84554250545946,29.285433618388453,67.82178813507228,0.00013333333333333334,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0016,40.49143958841073,303.16446172780127,101.43797450209559,179.8116040154442,63.41246962875081,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0017333333333333333,109.50594714059666,169.62303476273016,196.44530951853974,48.01924975025809,60.557487765691846,downstairs
4,-0.1415510069339879,1.3893278888151026,6.008458788750018,1.704230330298443,0.02029139045454554,0.6961779668043312,3.0267460966250086,0.8748526623187525,0.016846498931233675,0.5416427350374347,2.2170930194250067,0.8626216666064089,0.33354574147972327,1.4316898169769245,9.346726223187524,1.8565549505454593,-0.4048289802426531,4.014689303191081,17.759322672775053,5.432623036562516,0.17754796844347281,2.932821026257095,12.010039910000035,4.265772443301149,0.0002666666666666667,0.0005333333333333334,0.0013333333333333333,0.0016,0.0018666666666666666,86.02918413417584,65.40243758465824,19.03396872349023,20.813822503718004,13.3101394997783,0.0002666666666666667,0.0006666666666666666,0.0009333333333333333,0.0013333333333333333,0.0016,32.51059892314507,29.16588438501747,28.724308128564438,12.858274583400256,15.415420239898605,0.0002666666666666667,0.0005333333333333334,0.0012,0.0014666666666666667,0.0017333333333333333,37.06891876638539,18.17910780181651,9.786183550813163,5.667364042420576,5.304506647889145,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0017333333333333333,0.0021333333333333334,41.45504014054119,71.44804363222548,36.08497499721254,60.00468754459553,25.751692642260156,0.0005333333333333334,0.0009333333333333333,0.0012,0.0018666666666666666,0.002533333333333333,321.59345918255787,122.02554204095951,191.22938170556915,62.25521518153727,25.50296262381381,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0012,0.0016,112.22230355497457,150.9925713156284,144.1018297600109,63.27588059547501,54.21672084138584,downstairs
5,-0.06282334034796508,2.0811980515045887,7.199797455625022,3.7209588717031368,0.12880604803147536,1.1797746890361767,5.344228634650015,1.4740191830768794,0.07731406928379052,0.6288741359145594,2.397519486437507,0.9794929629134403,0.07572446530207623,2.6611508577036105,12.837161208250034,3.181440679912509,-1.0928865730580963,7.417789977104415,31.441455470000093,10.737935385337533,-0.1925371862655309,5.01221465010629,24.080236829625072,6.735270620656269,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002533333333333333,178.67717477037664,94.51278854938897,59.44537744101791,40.39648011148305,12.800334515002511,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002266666666666667,72.8535892621022,40.78066086570536,42.2582078742222,53.75489801344952,11.524868483182093,0.0004,0.0013333333333333333,0.002,0.002533333333333333,0.0030666666666666668,51.780571403249645,17.22383684625739,17.472543269703657,5.245573171535396,2.7820906302122554,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002533333333333333,116.09156015079232,124.4181226113095,80.53751076813283,122.10722652915027,59.69368396949327,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.0029333333333333334,188.93672387079724,622.7770325513873,239.44907014744325,117.7308706603027,25.07062709789737,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002533333333333333,291.7056695942626,207.22787763546242,316.6824813165454,93.60597665789328,32.93782166749403,jogging
6,0.024766625293166762,2.0624825313673374,6.6673727475000195,3.944272436500011,1.0452539512830032,1.0716240393305219,5.622844137250015,1.2332272275937535,-0.005679641980333348,0.6004281574090247,2.4741689698750076,0.8869147240781274,1.6500774201138386,3.870993198234016,18.632726303875053,3.983731114156264,-0.7543620050750025,8.116279958529907,31.535238840250095,14.350467187500044,0.13109947977083408,5.523490477129394,25.684991616250073,8.563335345343777,0.0004,0.0009333333333333333,0.0013333333333333333,0.0018666666666666666,0.0024,155.50179486421345,102.38223545561446,69.68139531534771,27.301565833928347,18.608106605014694,0.0004,0.0009333333333333333,0.0014666666666666667,0.0018666666666666666,0.0029333333333333334,53.2581456695635,32.41059775116967,27.90837517041765,31.32079629458641,6.625213373736013,0.0004,0.0009333333333333333,0.0012,0.0014666666666666667,0.0018666666666666666,38.13364526400825,33.01738941367088,9.872641936126234,17.653591918424393,9.67014849654937,0.0004,0.0009333333333333333,0.0013333333333333333,0.0018666666666666666,0.002533333333333333,123.66752832609878,265.6822983186416,121.9079169471851,105.79375136776082,70.94010551399728,0.0004,0.0009333333333333333,0.0014666666666666667,0.0017333333333333333,0.002533333333333333,139.91540216064138,689.4355817434796,237.81295156392417,71.4556925179607,67.52885801905794,0.0004,0.0009333333333333333,0.0013333333333333333,0.0018666666666666666,0.0024,312.4378361521276,158.47762700566335,274.03869175386217,90.12278585596428,86.9426289138036,jogging
7,0.1261645116825004,2.2085633211774134,6.947967605812522,4.144023277921887,0.23317546213166745,1.3443230134899677,6.543397557025017,1.8014763880156297,-0.011805878662316695,0.5942012265597673,2.655781235000008,0.9233781646484404,-0.17316663971883392,3.3496730550524356,15.969061107625045,3.855973707218761,-1.0860443538600035,8.381407067179849,31.623865785000092,14.685634917500044,0.5702576287643352,5.79813872350209,25.056315428500078,8.835632119593775,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002533333333333333,170.67813922369152,111.99208216681141,83.68370327215588,30.79284899081385,10.6226237767092,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.0024,73.19573105036905,61.94912526260744,44.30838733408785,53.4051148632816,17.149068756128813,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002266666666666667,49.420663709912155,15.769348170577322,16.08891971744589,10.205953171315905,2.793118588678164,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002533333333333333,141.25037551348484,178.68355956009455,85.66337492439007,143.48079920099892,55.05045991740892,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.0029333333333333334,163.67367591267939,765.4051530577807,274.12737755956067,85.76345746388358,36.1449227774964,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.0024,352.86183578139634,194.17799486152282,372.80152435653946,111.58727607915279,48.53814175053644,jogging
8,0.40244925473250137,2.156381038346557,7.4239366596250225,3.779740441500012,-0.8263235760954192,1.4673175276406352,7.019710576250021,2.065706254539069,0.33592704241583443,0.9006881167769203,4.200140395937512,1.1039339763437535,-1.3446489441350042,3.3503411777997227,14.391578019500038,4.567568647390638,-1.97237186850334,7.985273576614439,31.642642283750092,14.18187567859379,-0.7005400263965023,6.426241258867243,29.223263693125084,10.48332260328128,0.0004,0.0009333333333333333,0.0013333333333333333,0.0018666666666666666,0.0024,151.54479213303122,103.36731876310276,58.733520922239016,47.50742523415973,24.972779283352754,0.0004,0.0008,0.0014666666666666667,0.0018666666666666666,0.0024,46.51209658453461,43.71797315990396,31.54813352967945,63.71632554130768,18.41265573131238,0.0004,0.0008,0.0014666666666666667,0.002,0.0024,69.80180403654006,34.303941120154,9.306267132758432,8.273413627747912,7.015116848103033,0.0004,0.0008,0.0014666666666666667,0.0018666666666666666,0.002266666666666667,157.52501382400914,120.01418260186092,97.2732758116192,131.71178821888248,34.76803993961525,0.0004,0.0009333333333333333,0.0013333333333333333,0.002,0.0029333333333333334,116.15011585009955,678.9379220484041,281.6984851108935,56.6390933235283,42.887345486825545,0.0004,0.0009333333333333333,0.0013333333333333333,0.0021333333333333334,0.0024,373.91050109520893,236.08544782873724,283.5872699401014,92.29985412605103,56.74799470291301,jogging
9,0.10403697855916702,2.2841022070354393,7.271600360000022,4.281615934734388,-0.217541488677084,1.2591358615605746,5.135559479625014,1.8431726070218812,0.16579370250708386,0.5863290776353854,2.287224218562507,0.983767563543753,0.10777772661416705,3.057421024650405,12.933167446062537,4.100608099875012,-1.5592636855466715,7.559055286609473,29.35988337675009,13.019067719687538,0.3062264080058342,6.303359742758406,27.274497859312582,9.186202905593778,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002533333333333333,185.5544889206766,101.9192575176086,60.50244922520035,28.62995028974781,12.475574409970063,0.00013333333333333334,0.0004,0.0009333333333333333,0.0014666666666666667,0.0018666666666666666,36.7245740427083,54.362878646360414,45.307157993729156,53.11607927366545,44.80957172789762,0.0004,0.0009333333333333333,0.0013333333333333333,0.002,0.0024,52.0364604922037,9.78989558493486,10.139914475043028,5.212662571048599,3.6311282002027414,0.0004,0.0009333333333333333,0.0014666666666666667,0.0018666666666666666,0.0024,154.48775730241795,138.6494908198385,84.68426576002271,111.99525393389291,85.25212469982115,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.0024,93.77664587211092,619.3690344306627,255.98894649299888,57.592808260401135,34.151288573831,0.0004,0.0009333333333333333,0.0014666666666666667,0.0018666666666666666,0.0024,340.21238611155275,306.8515424839035,344.5195280730324,85.30291121061806,62.13401858514652,jogging
