,rotationRate.x_mean,rotationRate.x_std,rotationRate.x_range,rotationRate.x_IRQ,rotationRate.y_mean,rotationRate.y_std,rotationRate.y_range,rotationRate.y_IRQ,rotationRate.z_mean,rotationRate.z_std,rotationRate.z_range,rotationRate.z_IRQ,userAcceleration.x_mean,userAcceleration.x_std,userAcceleration.x_range,userAcceleration.x_IRQ,userAcceleration.y_mean,userAcceleration.y_std,userAcceleration.y_range,userAcceleration.y_IRQ,userAcceleration.z_mean,userAcceleration.z_std,userAcceleration.z_range,userAcceleration.z_IRQ,rotationRate.xX#1,rotationRate.xX#2,rotationRate.xX#3,rotationRate.xX#4,rotationRate.xX#5,rotationRate.xP#1,rotationRate.xP#2,rotationRate.xP#3,rotationRate.xP#4,rotationRate.xP#5,rotationRate.yX#1,rotationRate.yX#2,rotationRate.yX#3,rotationRate.yX#4,rotationRate.yX#5,rotationRate.yP#1,rotationRate.yP#2,rotationRate.yP#3,rotationRate.yP#4,rotationRate.yP#5,rotationRate.zX#1,rotationRate.zX#2,rotationRate.zX#3,rotationRate.zX#4,rotationRate.zX#5,rotationRate.zP#1,rotationRate.zP#2,rotationRate.zP#3,rotationRate.zP#4,rotationRate.zP#5,userAcceleration.xX#1,userAcceleration.xX#2,userAcceleration.xX#3,userAcceleration.xX#4,userAcceleration.xX#5,userAcceleration.xP#1,userAcceleration.xP#2,userAcceleration.xP#3,userAcceleration.xP#4,userAcceleration.xP#5,userAcceleration.yX#1,userAcceleration.yX#2,userAcceleration.yX#3,userAcceleration.yX#4,userAcceleration.yX#5,userAcceleration.yP#1,userAcceleration.yP#2,userAcceleration.yP#3,userAcceleration.yP#4,userAcceleration.yP#5,userAcceleration.zX#1,userAcceleration.zX#2,userAcceleration.zX#3,userAcceleration.zX#4,userAcceleration.zX#5,userAcceleration.zP#1,userAcceleration.zP#2,userAcceleration.zP#3,userAcceleration.zP#4,userAcceleration.zP#5,class
0,0.24257793069141234,1.3810317658979216,6.996688081875021,1.6528041560906304,-0.1218751721011453,0.580579306755289,2.525400439250008,0.9837987227671899,-0.33118917406173404,1.0342692636865156,5.836795088125018,0.9008660869875028,0.0015409757370310525,0.2470763042635676,1.410826852053575,0.25826410525223287,-0.07823647961992805,0.5099120988243881,2.3302354999642922,0.6649022628616093,0.02123239125502171,0.35219364877796105,1.821034552357148,0.4263705238035726,0.0002666666666666667,0.0005333333333333334,0.0010666666666666667,0.0013333333333333333,0.0016,70.53255110162873,75.17729993395328,24.646221761764664,28.9473176956753,12.329670887770467,0.00013333333333333334,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0017333333333333333,33.650478706244094,14.772699828082459,21.2562324647535,9.465904081174797,13.081035795203723,0.0004,0.0010666666666666667,0.0014666666666666667,0.0018666666666666666,0.002266666666666667,38.33093121562428,26.572301305813777,22.952628761775465,9.929047931301207,7.433412024802733,0.0002666666666666667,0.0005333333333333334,0.0010666666666666667,0.0014666666666666667,0.0017333333333333333,5.528449465984662,8.524565605708904,12.045128855902957,8.10090361139999,5.686056524991974,0.0005333333333333334,0.0009333333333333333,0.0012,0.0016,0.002,35.8624727293228,6.4064050801946575,11.496735282547904,9.349677099683818,10.33118157815983,0.00013333333333333334,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0017333333333333333,8.789406716800483,18.756446458095258,11.628640609174461,7.034043101407731,9.991062626283693,downstairs
1,-0.18874145032083392,1.6619265464269293,7.396404217500022,1.8185631934781306,0.08304705285300026,0.538713748777202,2.321391158100006,0.7783717182937517,0.209037160816534,0.7757135503745548,3.0981199661250094,1.1882667351656289,-0.0005110553440476166,0.26842893026326536,1.5697637363392896,0.26878727041964356,-0.0828706797385717,0.5859664391857458,2.287248810535721,0.9057109327388417,-0.06933185800607165,0.505183930883002,2.3235468027321495,0.6902110242977699,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0012,0.0017333333333333333,93.33658331378113,83.44387424412592,58.934412313935226,19.858928270926448,14.736296169360395,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0016,0.002,30.01362803587321,17.919337316033506,16.359317752126966,10.950263355691476,13.882978126584227,0.0002666666666666667,0.0006666666666666666,0.0009333333333333333,0.0016,0.0024,57.40573801487201,13.26282480449128,25.375385366066823,11.507957108334402,18.31113524820049,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0012,0.0016,4.030618451697832,8.82386791330515,17.56724267611914,5.236826081548287,10.649217857858957,0.0005333333333333334,0.0013333333333333333,0.0016,0.002,0.0024,42.43836019282743,16.868797120415067,10.441616229804934,11.535293928954282,7.381319304595395,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0016,18.015771715298804,23.53043801491693,28.343389614496438,5.393192317482381,8.909802428423149,downstairs
2,0.029434730252222412,1.3063646636027628,6.159230125000018,1.3502731776352297,0.03654042076881323,0.6874162198013712,3.773475021625011,0.5863584288718767,0.030032858545484833,0.866679774898521,3.33779252000001,1.4429628380625048,-0.027036601557247575,0.21588648244960185,1.240250060396432,0.20212015669419683,-0.04975034413527077,0.48692307435155824,2.164034991964292,0.6836424750357164,-0.018489515672474793,0.34413115288218604,1.557590505303576,0.46222396629464424,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0012,0.0014666666666666667,76.17201533831869,66.51460181228484,42.78523891491279,18.697222218588024,7.365371555432864,0.0002666666666666667,0.0006666666666666666,0.0009333333333333333,0.0013333333333333333,0.0016,26.733812851841535,33.653003564771254,34.17962374050058,11.785923959899234,15.373220883902729,0.0002666666666666667,0.0008,0.0012,0.0016,0.002,63.01696915500314,23.649996514568862,14.018470342062095,13.199741765668117,10.123026102489824,0.0002666666666666667,0.0009333333333333333,0.0016,0.002,0.0024,3.347467033512856,11.409083387536775,10.781884409531427,7.723508457496205,5.673417902697501,0.0005333333333333334,0.0009333333333333333,0.0012,0.0017333333333333333,0.002,40.80570929072326,12.297545260471887,13.698417490192218,5.685268504035816,9.119244081415587,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0012,0.0016,14.865500786664867,17.12248378791732,18.713437002955832,5.165322868532748,10.216880950770344,downstairs
3,-0.22662237525131385,1.5482222934564351,6.7702270412500205,1.6457208276953177,0.0047179781201515236,0.7806244862566264,3.1701946598750093,1.1220563197500035,0.02921852532416678,0.9509789603972684,3.334308870875011,1.5806222317750045,0.032537488003117,0.21498276900368454,1.08968221601786,0.3201536749283017,-0.12303288324545486,0.6237591239402754,2.6707438068928653,0.8143804545930753,0.014204829120725187,0.47291088401085557,1.9102892523750055,0.7710390435267878,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0017333333333333333,90.36061757303838,82.67264993853684,48.706528036264075,16.621949699272786,16.99608129113709,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0012,0.0016,24.78648793755346,35.261142183493405,53.009221108217446,10.301359033488927,15.7930760922895,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0012,0.0016,67.79492119759253,34.15662862272984,13.83265187881103,6.626291593743257,11.52147209737597,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0016,4.0119820204456,3.5963181136957267,12.977934643637065,4.183633374055493,9.688826876438897,0.00013333333333333334,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0016,5.78449136977296,43.30920881825732,14.491139214585086,25.68737200220632,9.05892423267869,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0017333333333333333,15.643706734370955,24.23186210896145,28.063615645505678,6.859892821465441,8.65106968081312,downstairs
4,-0.1415510069339879,1.3893278888151026,6.008458788750018,1.704230330298443,0.02029139045454554,0.6961779668043312,3.0267460966250086,0.8748526623187525,0.03369299786246735,1.0832854700748693,4.434186038850013,1.7252433332128179,0.04764939163996048,0.20452711671098922,1.3352466033125037,0.26522213579220844,-0.05783271146323619,0.5735270433130114,2.5370460961107213,0.7760890052232166,0.025363995491924682,0.4189744323224422,1.7157199871428623,0.6093960633287354,0.0002666666666666667,0.0005333333333333334,0.0013333333333333333,0.0016,0.0018666666666666666,86.02918413417584,65.40243758465824,19.03396872349023,20.813822503718004,13.3101394997783,0.0002666666666666667,0.0006666666666666666,0.0009333333333333333,0.0013333333333333333,0.0016,32.51059892314507,29.16588438501747,28.724308128564438,12.858274583400256,15.415420239898605,0.0002666666666666667,0.0005333333333333334,0.0012,0.0014666666666666667,0.0017333333333333333,74.13783753277077,36.35821560363302,19.572367101626327,11.334728084841151,10.60901329577829,0.0005333333333333334,0.0009333333333333333,0.0013333333333333333,0.0017333333333333333,0.0021333333333333334,5.922148591505884,10.206863376032212,5.15499642817322,8.572098220656505,3.678813234608593,0.0005333333333333334,0.0009333333333333333,0.0012,0.0018666666666666666,0.002533333333333333,45.941922740365406,17.432220291565645,27.318483100795596,8.893602168791036,3.643280374830542,0.0002666666666666667,0.0005333333333333334,0.0009333333333333333,0.0012,0.0016,16.031757650710652,21.57036733080406,20.58597568000156,9.039411513639287,7.745245834483692,downstairs
5,-0.06282334034796508,2.0811980515045887,7.199797455625022,3.7209588717031368,0.12880604803147536,1.1797746890361767,5.344228634650015,1.4740191830768794,0.15462813856758104,1.2577482718291189,4.795038972875014,1.9589859258268807,0.01081778075743946,0.38016440824337294,1.8338801726071479,0.45449152570178686,-0.15612665329401382,1.0596842824434876,4.4916364957143,1.5339907693339332,-0.02750531232364729,0.7160306643008987,3.4400338328035813,0.9621815172366099,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002533333333333333,178.67717477037664,94.51278854938897,59.44537744101791,40.39648011148305,12.800334515002511,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002266666666666667,72.8535892621022,40.78066086570536,42.2582078742222,53.75489801344952,11.524868483182093,0.0004,0.0013333333333333333,0.002,0.002533333333333333,0.0030666666666666668,103.56114280649929,34.44767369251478,34.94508653940731,10.491146343070792,5.564181260424511,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002533333333333333,16.58450859297033,17.774017515901356,11.505358681161834,17.44388950416432,8.527669138499038,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.0029333333333333334,26.990960552971035,88.96814750734104,34.207010021063326,16.818695808614677,3.5815181568424825,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002533333333333333,41.672238513466084,29.60398251935178,45.240354473792195,13.372282379699039,4.705403095356291,jogging
6,0.024766625293166762,2.0624825313673374,6.6673727475000195,3.944272436500011,1.0452539512830032,1.0716240393305219,5.622844137250015,1.2332272275937535,-0.011359283960666697,1.2008563148180493,4.948337939750015,1.7738294481562549,0.23572534573054837,0.552999028319145,2.6618180434107215,0.5691044448794662,-0.10776600072500035,1.159468565504273,4.505034120035727,2.0500667410714346,0.018728497110119105,0.7890700681613422,3.6692845166071537,1.2233336207633967,0.0004,0.0009333333333333333,0.0013333333333333333,0.0018666666666666666,0.0024,155.50179486421345,102.38223545561446,69.68139531534771,27.301565833928347,18.608106605014694,0.0004,0.0009333333333333333,0.0014666666666666667,0.0018666666666666666,0.0029333333333333334,53.2581456695635,32.41059775116967,27.90837517041765,31.32079629458641,6.625213373736013,0.0004,0.0009333333333333333,0.0012,0.0014666666666666667,0.0018666666666666666,76.2672905280165,66.03477882734175,19.745283872252468,35.307183836848786,19.34029699309874,0.0004,0.0009333333333333333,0.0013333333333333333,0.0018666666666666666,0.002533333333333333,17.666789760871254,37.95461404552022,17.41541670674073,15.11339305253726,10.134300787713897,0.0004,0.0009333333333333333,0.0014666666666666667,0.0017333333333333333,0.002533333333333333,19.987914594377344,98.49079739192564,33.97327879484631,10.207956073994387,9.646979717008273,0.0004,0.0009333333333333333,0.0013333333333333333,0.0018666666666666666,0.0024,44.633976593161094,22.639661000809056,39.14838453626602,12.874683693709182,12.420375559114799,jogging
7,0.1261645116825004,2.2085633211774134,6.947967605812522,4.144023277921887,0.23317546213166745,1.3443230134899677,6.543397557025017,1.8014763880156297,-0.02361175732463339,1.1884024531195345,5.311562470000016,1.8467563292968807,-0.02473809138840485,0.47852472215034786,2.281294443946435,0.5508533867455372,-0.15514919340857194,1.1973438667399785,4.517695112142871,2.097947845357149,0.08146537553776216,0.8283055319288696,3.579473632642868,1.2622331599419678,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002533333333333333,170.67813922369152,111.99208216681141,83.68370327215588,30.79284899081385,10.6226237767092,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.0024,73.19573105036905,61.94912526260744,44.30838733408785,53.4051148632816,17.149068756128813,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002266666666666667,98.84132741982431,31.538696341154644,32.17783943489178,20.41190634263181,5.586237177356328,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002533333333333333,20.178625073354976,25.526222794299226,12.237624989198583,20.49725702871413,7.864351416772705,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.0029333333333333334,23.381953701811337,109.34359329396868,39.16105393708011,12.251922494840509,5.163560396785201,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.0024,50.40883368305662,27.73971355164612,53.25736062236278,15.941039439878965,6.934020250076634,jogging
8,0.40244925473250137,2.156381038346557,7.4239366596250225,3.779740441500012,-0.8263235760954192,1.4673175276406352,7.019710576250021,2.065706254539069,0.6718540848316689,1.8013762335538406,8.400280791875025,2.207867952687507,-0.19209270630500064,0.4786201682571033,2.055939717071434,0.6525098067700911,-0.28176740978619136,1.1407533680877762,4.5203774691071565,2.025982239799113,-0.10007714662807173,0.9180344655524632,4.174751956160726,1.4976175147544684,0.0004,0.0009333333333333333,0.0013333333333333333,0.0018666666666666666,0.0024,151.54479213303122,103.36731876310276,58.733520922239016,47.50742523415973,24.972779283352754,0.0004,0.0008,0.0014666666666666667,0.0018666666666666666,0.0024,46.51209658453461,43.71797315990396,31.54813352967945,63.71632554130768,18.41265573131238,0.0004,0.0008,0.0014666666666666667,0.002,0.0024,139.60360807308012,68.607882240308,18.612534265516864,16.546827255495824,14.030233696206066,0.0004,0.0008,0.0014666666666666667,0.0018666666666666666,0.002266666666666667,22.503573403429876,17.144883228837276,13.896182258802744,18.81596974555464,4.966862848516463,0.0004,0.0009333333333333333,0.0013333333333333333,0.002,0.0029333333333333334,16.59287369287137,96.9911317212006,40.24264073012764,8.091299046218328,6.126763640975078,0.0004,0.0009333333333333333,0.0013333333333333333,0.0021333333333333334,0.0024,53.41578587074413,33.72649254696246,40.51246713430021,13.18569344657872,8.10685638613043,jogging
9,0.10403697855916702,2.2841022070354393,7.271600360000022,4.281615934734388,-0.217541488677084,1.2591358615605746,5.135559479625014,1.8431726070218812,0.3315874050141677,1.1726581552707709,4.574448437125014,1.967535127087506,0.015396818087738134,0.43677443209291505,1.8475953494375053,0.5858011571250018,-0.2227519550780959,1.0798650409442105,4.194269053821441,1.85986681709822,0.04374662971511919,0.9004799632512009,3.8963568370446544,1.312314700799111,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.002533333333333333,185.5544889206766,101.9192575176086,60.50244922520035,28.62995028974781,12.475574409970063,0.00013333333333333334,0.0004,0.0009333333333333333,0.0014666666666666667,0.0018666666666666666,36.7245740427083,54.362878646360414,45.307157993729156,53.11607927366545,44.80957172789762,0.0004,0.0009333333333333333,0.0013333333333333333,0.002,0.0024,104.0729209844074,19.57979116986972,20.279828950086056,10.425325142097199,7.262256400405483,0.0004,0.0009333333333333333,0.0014666666666666667,0.0018666666666666666,0.0024,22.069679614631138,19.807070117119785,12.097752251431817,15.999321990556128,12.178874957117307,0.0004,0.0009333333333333333,0.0014666666666666667,0.002,0.0024,13.396663696015844,88.48129063295181,36.56984949899984,8.227544037200166,4.878755510547287,0.0004,0.0009333333333333333,0.0014666666666666667,0.0018666666666666666,0.0024,48.60176944450753,43.83593464055764,49.21707543900463,12.186130172945434,8.876288369306646,jogging
